TRANSACTION_ID,PAYOFFUID,LOANID,LOAN_TRANSACTION_DATE,EFFECTIVE_DATE,LOAN_TRANSACTION_TYPE,DESCRIPTION,LOAN_TRANSACTION_AMOUNT,PAYMENT_FLAG,LOAN_PRINCIPAL,LOAN_INTEREST,STARTING_BALANCE,ENDING_BALANCE,POSTCHARGEOFFEVENT,CHARGEOFFEVENTIND,LOAN_REVERSED,LOAN_REJECTED,LOAN_CLEARED,ORIGINATION_DATE,LOAN_AMOUNT,TERM,INTEREST_RATE,LOAN_CLOSED_DATE,CHARGE_OFF_DATE
8597483,1f18cb6b-0729-4054-998a-c823190b8952,356282,2025-05-23,2025-05-23,Payment,Regular: Transaction ID 8597483,175.00,True,38.56,136.44,24000.00,23961.44,False,False,0,0,1,2025-05-13,24000.0000,60.00000,20.7500,,
8617007,1f18cb6b-0729-4054-998a-c823190b8952,356282,2025-06-05,2025-06-05,Payment,Regular: Transaction ID 8617007,471.34,True,294.26,177.08,23961.44,23667.18,False,False,0,0,1,2025-05-13,24000.0000,60.00000,20.7500,,
8636693,1f18cb6b-0729-4054-998a-c823190b8952,356282,2025-06-14,2025-06-14,Payment,Regular: Transaction ID 8636693,175.00,True,53.91,121.09,23667.18,23613.27,False,False,0,0,1,2025-05-13,24000.0000,60.00000,20.7500,,
8650326,1f18cb6b-0729-4054-998a-c823190b8952,356282,2025-06-21,2025-06-21,Payment,Regular: Transaction ID 8650326,175.00,True,81.03,93.97,23613.27,23532.24,False,False,0,0,1,2025-05-13,24000.0000,60.00000,20.7500,,
8681212,1f18cb6b-0729-4054-998a-c823190b8952,356282,2025-07-10,2025-07-10,Payment,Regular: Transaction ID 8681212,296.34,True,42.16,254.18,23532.24,23490.08,False,False,0,0,1,2025-05-13,24000.0000,60.00000,20.7500,,
8570314,2bbbff4b-f7c3-46ac-a10b-8c91317c97cc,173829,2025-05-14,2025-05-14,Payment,Regular: Transaction ID 8570314,800.00,True,564.11,235.89,20000.00,19435.89,False,False,0,0,1,2025-04-23,20000.0000,36.00000,20.5000,,
8662248,2bbbff4b-f7c3-46ac-a10b-8c91317c97cc,173829,2025-06-30,2025-06-30,Payment,Regular: Transaction ID 8662248,748.58,True,235.53,513.05,19435.89,19200.36,False,False,0,0,1,2025-04-23,20000.0000,36.00000,20.5000,,
8677811,2db140fc-37d1-4d72-ab83-6e79c8990a0e,356744,2025-07-08,2025-07-08,Payment,Regular: Transaction ID 8677811,924.46,True,293.51,630.95,25000.00,24706.49,False,False,0,0,1,2025-05-22,25000.0000,36.00000,19.6000,,
8716554,2db140fc-37d1-4d72-ab83-6e79c8990a0e,356744,2025-07-28,2025-07-29,Payment,Regular: Transaction ID 8716554,924.46,True,645.85,278.61,24706.49,24060.64,False,False,0,0,0,2025-05-22,25000.0000,36.00000,19.6000,,
8636347,356261dc-048b-4bd9-9daf-d4d65cead877,267556,2025-06-13,2025-06-13,Payment,Regular: Transaction ID 8636347,660.67,True,294.09,366.58,18000.00,17705.91,False,False,0,0,1,2025-05-05,18000.0000,36.00000,19.0600,,
8693641,356261dc-048b-4bd9-9daf-d4d65cead877,267556,2025-07-15,2025-07-15,Payment,Regular: Transaction ID 8693641,660.67,True,364.80,295.87,17705.91,17341.11,False,False,0,0,1,2025-05-05,18000.0000,36.00000,19.0600,,
8665380,477c272e-be7b-498b-81fb-d07b961de6f5,356816,2025-06-30,2025-07-01,Payment,Regular: Transaction ID 8665380,715.48,True,174.55,540.93,22500.00,22325.45,False,False,0,0,1,2025-05-23,22500.0000,48.00000,22.5000,,
8715916,477c272e-be7b-498b-81fb-d07b961de6f5,356816,2025-07-26,2025-07-26,Payment,Regular: Transaction ID 8715916,715.48,True,371.42,344.06,22325.45,21954.03,False,False,0,0,0,2025-05-23,22500.0000,48.00000,22.5000,,
8613105,56eb8451-8c8e-49d9-9b53-a010e3c36fef,203800,2025-06-04,2025-06-04,Payment,Regular: Transaction ID 8613105,650.00,True,241.50,408.50,20000.00,19758.50,False,False,0,0,1,2025-04-30,20000.0000,48.00000,21.3000,,
8675661,56eb8451-8c8e-49d9-9b53-a010e3c36fef,203800,2025-07-05,2025-07-05,Payment,Regular: Transaction ID 8675661,595.46,True,238.03,357.43,19758.50,19520.47,False,False,0,0,1,2025-04-30,20000.0000,48.00000,21.3000,,
8577423,5bfb3052-a13b-48bf-8768-233e2e82983f,128756,2025-05-15,2025-05-16,Payment,Regular: Transaction ID 8577423,737.36,True,418.46,318.90,20000.00,19581.54,False,False,0,0,1,2025-04-16,20000.0000,36.00000,19.4000,2025-05-24,
8597794,5bfb3052-a13b-48bf-8768-233e2e82983f,128756,2025-05-24,2025-05-24,Payment,Payoff: Transaction ID 8597794,19664.80,True,19581.54,83.26,19581.54,0.00,False,False,0,0,1,2025-04-16,20000.0000,36.00000,19.4000,2025-05-24,
8587540,71d48bb2-11a9-4538-8d02-f19d2656f6de,128905,2025-05-20,2025-05-21,Payment,Regular: Transaction ID 8587540,748.58,True,411.59,336.99,20000.00,19588.41,False,False,0,0,1,2025-04-21,20000.0000,36.00000,20.5000,,
8647406,71d48bb2-11a9-4538-8d02-f19d2656f6de,128905,2025-06-20,2025-06-21,Payment,Regular: Transaction ID 8647406,748.58,True,407.53,341.05,19588.41,19180.88,False,False,0,0,1,2025-04-21,20000.0000,36.00000,20.5000,,
8702781,71d48bb2-11a9-4538-8d02-f19d2656f6de,128905,2025-07-18,2025-07-21,Payment,Regular: Transaction ID 8702781,748.58,True,425.40,323.18,19180.88,18755.48,False,False,0,0,1,2025-04-21,20000.0000,36.00000,20.5000,,
8645237,7242da38-d3a5-4f6c-8da6-d40660e68a55,356637,2025-06-19,2025-06-20,Payment,Regular: Transaction ID 8645237,754.41,True,396.85,357.56,20000.00,19603.15,False,False,0,0,1,2025-05-20,20000.0000,36.00000,21.0500,,
8701532,7242da38-d3a5-4f6c-8da6-d40660e68a55,356637,2025-07-18,2025-07-20,Payment,Regular: Transaction ID 8701532,754.41,True,415.25,339.16,19603.15,19187.90,False,False,0,0,1,2025-05-20,20000.0000,36.00000,21.0500,,
8598107,7786013f-4470-43f0-a9ca-5b1cdc5b337c,277336,2025-05-25,2025-05-26,Payment,Regular: Transaction ID 8598107,316.08,True,194.71,121.37,10000.00,9805.29,False,False,0,0,1,2025-05-06,10000.0000,48.00000,22.1500,,
8655283,7786013f-4470-43f0-a9ca-5b1cdc5b337c,277336,2025-06-25,2025-06-26,Payment,Regular: Transaction ID 8655283,316.08,True,131.62,184.46,9673.67,9542.05,False,False,1,0,0,2025-05-06,10000.0000,48.00000,22.1500,,
8667820,7786013f-4470-43f0-a9ca-5b1cdc5b337c,277336,2025-07-02,2025-07-02,Payment,Regular: Transaction ID 8667820,200.00,True,0.00,200.00,9805.29,9805.29,False,False,0,0,1,2025-05-06,10000.0000,48.00000,22.1500,,
8677474,7786013f-4470-43f0-a9ca-5b1cdc5b337c,277336,2025-07-08,2025-07-08,Payment,Regular: Transaction ID 8677474,116.08,True,60.22,55.86,9805.29,9745.07,False,False,0,0,1,2025-05-06,10000.0000,48.00000,22.1500,,
8712508,7786013f-4470-43f0-a9ca-5b1cdc5b337c,277336,2025-07-25,2025-07-26,Payment,Regular: Transaction ID 8712508,316.08,True,209.63,106.45,9745.07,9535.44,False,False,0,0,0,2025-05-06,10000.0000,48.00000,22.1500,,
8644579,8f239083-2784-4033-b926-12aed63cbdc8,356438,2025-06-18,2025-06-18,Payment,Regular: Transaction ID 8644579,363.96,True,187.04,176.92,10000.00,9812.96,False,False,0,0,1,2025-05-14,10000.0000,36.00000,18.4500,,
8687209,8f239083-2784-4033-b926-12aed63cbdc8,356438,2025-07-13,2025-07-14,Payment,Regular: Transaction ID 8687209,363.96,True,234.99,128.97,9812.96,9577.97,False,False,0,0,1,2025-05-14,10000.0000,36.00000,18.4500,,
8650470,92c5a652-e71a-4c68-a645-da25483339bf,356818,2025-06-22,2025-06-23,Payment,Regular: Transaction ID 8650470,357.64,True,236.66,120.98,7000.00,6763.34,False,False,0,0,1,2025-05-23,7000.0000,24.00000,20.3500,,
8706717,92c5a652-e71a-4c68-a645-da25483339bf,356818,2025-07-22,2025-07-23,Payment,Regular: Transaction ID 8706717,357.64,True,244.52,113.12,6763.34,6518.82,False,False,0,0,1,2025-05-23,7000.0000,24.00000,20.3500,,
8666029,e0c9cac1-d79f-4e5c-88c1-346eef55c040,356861,2025-07-01,2025-07-01,Payment,Regular: Transaction ID 8666029,2096.38,True,1586.86,509.52,28800.00,27213.14,False,False,0,0,1,2025-05-27,28800.0000,36.00000,18.4500,,

