MONTH_YEAR,UTM_SOURCE,APP_STATUS,LAST_PAGE_VISITED,DROPOFF_COUNT,WITH_FULLSTORY_DATA,COVERAGE_PCT
2025-01-01,CREDIBLE,Affiliate Landed,,110,0,0.00
2025-01-01,EVEN FINANCIAL,Affiliate Landed,,94,0,0.00
2025-01-01,CREDITKARMA,Affiliate Landed,,69,0,0.00
2025-01-01,MONEVO,Affiliate Landed,,32,0,0.00
2025-01-01,EXPERIAN,Affiliate Landed,,27,0,0.00
2025-01-01,EVEN FINANCIAL,Affiliate Started,,22,0,0.00
2025-01-01,CREDIBLE,Affiliate Started,,12,0,0.00
2025-01-01,CREDIBLE,Started,,10,0,0.00
2025-01-01,GUIDE TO LENDERS,Affiliate Landed,,9,0,0.00
2025-01-01,MONEVO,Started,,8,0,0.00
2025-01-01,CREDITKARMA,Started,,7,0,0.00
2025-01-01,CREDITSESAME,Affiliate Landed,,7,0,0.00
2025-01-01,EVEN FINANCIAL,Started,,6,0,0.00
2025-01-01,EXPERIAN,Started,,5,0,0.00
2025-01-01,CREDITKARMA,Affiliate Started,,5,0,0.00
2025-02-01,EVEN FINANCIAL,Affiliate Landed,,111,0,0.00
2025-02-01,CREDIBLE,Affiliate Landed,,95,0,0.00
2025-02-01,CREDITKARMA,Affiliate Landed,,52,0,0.00
2025-02-01,MONEVO,Affiliate Landed,,33,0,0.00
2025-02-01,PERSONALLOANPRO,Affiliate Landed,,31,0,0.00
2025-02-01,EXPERIAN,Affiliate Landed,,28,0,0.00
2025-02-01,LENDINGTREE,Affiliate Landed,,17,0,0.00
2025-02-01,CREDIBLE,Started,,12,0,0.00
2025-02-01,EVEN FINANCIAL,Started,,12,0,0.00
2025-02-01,GUIDE TO LENDERS,Affiliate Landed,,12,0,0.00
2025-02-01,CREDITKARMA,Started,,7,0,0.00
2025-02-01,MONEVO,Started,,6,0,0.00
2025-02-01,PERSONALLOANPRO,Started,,6,0,0.00
2025-03-01,EVEN FINANCIAL,Affiliate Landed,,126,0,0.00
2025-03-01,CREDIBLE,Affiliate Landed,,60,0,0.00
2025-03-01,PERSONALLOANPRO,Affiliate Landed,,53,0,0.00
2025-03-01,CREDITKARMA,Affiliate Landed,,50,0,0.00
2025-03-01,MONEVO,Affiliate Landed,,35,0,0.00
2025-03-01,LENDINGTREE,Affiliate Landed,,31,0,0.00
2025-03-01,EXPERIAN,Affiliate Landed,,28,0,0.00
2025-03-01,GUIDE TO LENDERS,Affiliate Landed,,13,0,0.00
2025-03-01,EVEN FINANCIAL,Started,,12,0,0.00
2025-03-01,CREDITSESAME,Affiliate Landed,,9,0,0.00
2025-03-01,EXPERIAN,Started,,8,0,0.00
2025-03-01,CREDITKARMA,Started,,7,0,0.00
2025-03-01,PERSONALLOANPRO,Started,,7,0,0.00
2025-03-01,EVEN FINANCIAL,Started,/apply/api-aff-app-summary/*,5,5,100.00
2025-03-01,CREDIBLE,Started,,5,0,0.00
2025-04-01,EVEN FINANCIAL,Affiliate Landed,,139,0,0.00
2025-04-01,CREDITKARMA,Affiliate Landed,,69,0,0.00
2025-04-01,CREDIBLE,Affiliate Landed,,68,0,0.00
2025-04-01,LENDINGTREE,Affiliate Landed,,68,0,0.00
2025-04-01,EXPERIAN,Affiliate Landed,,49,0,0.00
2025-04-01,MONEVO,Affiliate Landed,,41,0,0.00
2025-04-01,PERSONALLOANPRO,Affiliate Landed,,30,0,0.00
2025-04-01,EVEN FINANCIAL,Started,/apply/api-aff-app-summary/*,23,23,100.00
2025-04-01,GUIDE TO LENDERS,Affiliate Landed,,12,0,0.00
2025-04-01,CREDITKARMA,Started,/apply/api-aff-app-summary/*,10,10,100.00
2025-04-01,MONEVO,Started,/apply/api-aff-app-summary/*,8,8,100.00
2025-04-01,CREDITSESAME,Affiliate Landed,,6,0,0.00
2025-04-01,EXPERIAN,Started,/apply/api-aff-app-summary/*,5,5,100.00
2025-05-01,EVEN FINANCIAL,Affiliate Landed,,103,0,0.00
2025-05-01,CREDITKARMA,Affiliate Landed,,65,0,0.00
2025-05-01,EXPERIAN,Affiliate Landed,,52,0,0.00
2025-05-01,CREDIBLE,Affiliate Landed,,51,0,0.00
2025-05-01,PERSONALLOANPRO,Affiliate Landed,,34,0,0.00
2025-05-01,MONEVO,Affiliate Landed,,33,0,0.00
2025-05-01,LENDINGTREE,Affiliate Landed,,32,0,0.00
2025-05-01,EVEN FINANCIAL,Started,/apply/api-aff-app-summary/*,32,32,100.00
2025-05-01,GUIDE TO LENDERS,Affiliate Landed,,14,0,0.00
2025-05-01,PERSONALLOANPRO,Started,/apply/api-aff-app-summary/*,7,7,100.00
2025-05-01,LENDINGTREE,Started,/apply/api-aff-app-summary/*,7,7,100.00
2025-05-01,CREDITKARMA,Started,/apply/api-aff-app-summary/*,6,6,100.00
2025-05-01,MONEVO,Started,/apply/api-aff-app-summary/*,5,5,100.00
2025-06-01,EVEN FINANCIAL,Affiliate Landed,,121,0,0.00
2025-06-01,LENDINGTREE,Affiliate Landed,,65,0,0.00
2025-06-01,CREDITKARMA,Affiliate Landed,,59,0,0.00
2025-06-01,CREDIBLE,Affiliate Landed,,44,0,0.00
2025-06-01,EXPERIAN,Affiliate Landed,,41,0,0.00
2025-06-01,PERSONALLOANPRO,Affiliate Landed,,35,0,0.00
2025-06-01,MONEVO,Affiliate Landed,,26,0,0.00
2025-06-01,EVEN FINANCIAL,Started,/apply/api-aff-app-summary/*,22,22,100.00
2025-06-01,GUIDE TO LENDERS,Affiliate Landed,,16,0,0.00
2025-06-01,CREDITKARMA,Started,/apply/api-aff-app-summary/*,12,12,100.00
2025-06-01,LENDINGTREE,Started,/apply/api-aff-app-summary/*,7,7,100.00
2025-06-01,EVEN FINANCIAL,Started,,6,0,0.00
2025-06-01,CREDITSESAME,Affiliate Landed,,5,0,0.00
2025-06-01,EXPERIAN,Started,/apply/api-aff-app-summary/*,5,5,100.00
2025-07-01,EVEN FINANCIAL,Affiliate Landed,,185,0,0.00
2025-07-01,LENDINGTREE,Affiliate Landed,,81,0,0.00
2025-07-01,CREDITKARMA,Affiliate Landed,,65,0,0.00
2025-07-01,PERSONALLOANPRO,Affiliate Landed,,63,0,0.00
2025-07-01,EXPERIAN,Affiliate Landed,,49,0,0.00
2025-07-01,CREDIBLE,Affiliate Landed,,29,0,0.00
2025-07-01,MONEVO,Affiliate Landed,,29,0,0.00
2025-07-01,GUIDE TO LENDERS,Affiliate Landed,,23,0,0.00
2025-07-01,EVEN FINANCIAL,Started,/apply/api-aff-app-summary/*,17,17,100.00
2025-07-01,EXPERIAN,Started,/apply/api-aff-app-summary/*,9,9,100.00
2025-07-01,EVEN FINANCIAL,Started,,8,0,0.00
2025-07-01,CREDITKARMA,Started,/apply/api-aff-app-summary/*,7,7,100.00
2025-07-01,CREDIBLE,Started,/apply/api-aff-app-summary/*,7,7,100.00
2025-07-01,CREDITSESAME,Affiliate Landed,,7,0,0.00
2025-07-01,WALLETHUB,Affiliate Landed,,5,0,0.00
2025-07-01,GUIDE TO LENDERS,Started,/apply/api-aff-app-summary/*,5,5,100.00
2025-07-01,LENDINGTREE,Started,/apply/api-aff-app-summary/*,5,5,100.00
2025-08-01,EVEN FINANCIAL,Affiliate Landed,,25,0,0.00
2025-08-01,CREDITKARMA,Affiliate Landed,,16,0,0.00
2025-08-01,LENDINGTREE,Affiliate Landed,,12,0,0.00
2025-08-01,EVEN FINANCIAL,Started,,8,0,0.00
2025-08-01,PERSONALLOANPRO,Affiliate Landed,,8,0,0.00
2025-08-01,MONEVO,Affiliate Landed,,5,0,0.00
2025-08-01,EXPERIAN,Affiliate Landed,,5,0,0.00
