FUNNEL_TYPE,MONTH_YEAR,TOTAL_DROPOFFS,STARTED_DROPOFFS,FRAUD_DROPOFFS,AFFILIATE_LANDED_DROPOFFS,APPS_WITH_FULLSTORY,APPS_WITH_LAST_PAGE,FULLSTORY_COVERAGE_PCT,STARTED_DROPOFF_PCT,FRAUD_DROPOFF_PCT
API,2025-01-01,457,42,0,358,457,4,100.00,9.19,0.00
API,2025-02-01,434,48,0,384,434,0,100.00,11.06,0.00
API,2025-03-01,481,69,0,412,481,22,100.00,14.35,0.00
API,2025-04-01,562,71,0,490,562,63,100.00,12.63,0.00
API,2025-05-01,482,84,0,394,482,76,100.00,17.43,0.00
API,2025-06-01,505,81,0,419,505,68,100.00,16.04,0.00
API,2025-07-01,631,88,0,540,631,63,100.00,13.95,0.00
API,2025-08-01,100,22,0,78,100,0,100.00,22.00,0.00
Non-API,2025-01-01,3506,2133,837,0,3506,181,100.00,60.84,23.87
Non-API,2025-02-01,3325,2379,871,0,3325,219,100.00,71.55,26.20
Non-API,2025-03-01,10260,2985,7203,0,10260,1107,100.00,29.09,70.20
Non-API,2025-04-01,3813,3065,669,0,3813,2757,100.00,80.38,17.55
Non-API,2025-05-01,4487,3436,974,0,4487,3687,100.00,76.58,21.71
Non-API,2025-06-01,6155,4177,1874,0,6155,5007,100.00,67.86,30.45
Non-API,2025-07-01,5717,4070,1525,0,5717,4270,100.00,71.19,26.67
Non-API,2025-08-01,651,547,89,0,651,0,100.00,84.02,13.67
