FUNNEL_TYPE,WEEK_YEAR,TOTAL_DROPOFFS,STARTED_DROPOFFS,FRAUD_DROPOFFS,AFFILIATE_LANDED_DROPOFFS,STARTED_PCT,FRAUD_PCT
API,2024-12-30,92,7,0,68,7.61,0.00
API,2025-01-06,114,7,0,85,6.14,0.00
API,2025-01-13,103,10,0,81,9.71,0.00
API,2025-01-20,100,11,0,83,11.00,0.00
API,2025-01-27,65,9,0,56,13.85,0.00
API,2025-02-03,107,13,0,94,12.15,0.00
API,2025-02-10,87,9,0,77,10.34,0.00
API,2025-02-17,122,11,0,110,9.02,0.00
API,2025-02-24,126,15,0,111,11.90,0.00
API,2025-03-03,147,24,0,123,16.33,0.00
API,2025-03-10,92,10,0,82,10.87,0.00
API,2025-03-17,102,14,0,88,13.73,0.00
API,2025-03-24,97,17,0,80,17.53,0.00
API,2025-03-31,116,18,0,97,15.52,0.00
API,2025-04-07,144,23,0,121,15.97,0.00
API,2025-04-14,117,10,0,107,8.55,0.00
API,2025-04-21,135,17,0,118,12.59,0.00
API,2025-04-28,150,19,0,130,12.67,0.00
API,2025-05-05,98,15,0,82,15.31,0.00
API,2025-05-12,94,14,0,79,14.89,0.00
API,2025-05-19,118,21,0,96,17.80,0.00
API,2025-05-26,101,21,0,80,20.79,0.00
API,2025-06-02,139,25,0,113,17.99,0.00
API,2025-06-09,123,19,0,103,15.45,0.00
API,2025-06-16,99,18,0,80,18.18,0.00
API,2025-06-23,117,17,0,98,14.53,0.00
API,2025-06-30,130,27,0,102,20.77,0.00
API,2025-07-07,119,12,0,107,10.08,0.00
API,2025-07-14,149,17,0,132,11.41,0.00
API,2025-07-21,161,20,0,140,12.42,0.00
API,2025-07-28,139,26,0,112,18.71,0.00
API,2025-08-04,49,9,0,40,18.37,0.00
Non-API,2024-12-30,399,0,83,0,0.00,20.80
Non-API,2025-01-06,661,341,162,0,51.59,24.51
Non-API,2025-01-13,790,644,129,0,81.52,16.33
Non-API,2025-01-20,1089,706,352,0,64.83,32.32
Non-API,2025-01-27,737,564,155,0,76.53,21.03
Non-API,2025-02-03,784,555,211,0,70.79,26.91
Non-API,2025-02-10,771,610,144,0,79.12,18.68
Non-API,2025-02-17,929,628,279,0,67.60,30.03
Non-API,2025-02-24,886,592,272,0,66.82,30.70
Non-API,2025-03-03,1077,818,249,0,75.95,23.12
Non-API,2025-03-10,2234,561,1659,0,25.11,74.26
Non-API,2025-03-17,5757,800,4940,0,13.90,85.81
Non-API,2025-03-24,823,561,244,0,68.17,29.65
Non-API,2025-03-31,775,609,145,0,78.58,18.71
Non-API,2025-04-07,1297,1147,139,0,88.43,10.72
Non-API,2025-04-14,763,571,173,0,74.84,22.67
Non-API,2025-04-21,720,536,160,0,74.44,22.22
Non-API,2025-04-28,834,671,148,0,80.46,17.75
Non-API,2025-05-05,1122,921,173,0,82.09,15.42
Non-API,2025-05-12,1072,820,232,0,76.49,21.64
Non-API,2025-05-19,981,735,235,0,74.92,23.96
Non-API,2025-05-26,1026,706,303,0,68.81,29.53
Non-API,2025-06-02,1661,1183,445,0,71.22,26.79
Non-API,2025-06-09,1543,1009,515,0,65.39,33.38
Non-API,2025-06-16,1527,1041,465,0,68.17,30.45
Non-API,2025-06-23,1120,738,357,0,65.89,31.88
Non-API,2025-06-30,1114,796,300,0,71.45,26.93
Non-API,2025-07-07,1361,958,369,0,70.39,27.11
Non-API,2025-07-14,1497,924,545,0,61.72,36.41
Non-API,2025-07-21,1276,971,277,0,76.10,21.71
Non-API,2025-07-28,1044,874,145,0,83.72,13.89
Non-API,2025-08-04,244,202,37,0,82.79,15.16
