LEAD_GUID,LOAN_ID,LEGACY_LOAN_ID,ORIGINATION_DATE,LOAN_AMOUNT,LOAN_CLOSED_DATE,CHARGE_OFF_DATE,FILING_DATE,BANKRUPTCY_CHAPTER,PETITION_STATUS,PROCESS_STATUS,BANKRUPTCY_DATA_SOURCE,CASE_NUMBER,DISMISSED_DATE,AUTOMATIC_STAY_STATUS,BANKRUPTCY_DISTRICT,DAYS_FILING_TO_ORIGINATION,REASON_FOR_BANKRUPTCY_LOSS,FINAL_CONTACT_STATUS,OTHER_SUPPRESSION_REASONS,SUPPRESSION_CHANGE_TYPE,LOAN_DATA_SOURCE
1e24c8ff-1ae3-4250-9401-073197c2157f,101624,P073197C2157F,2015-10-06,9900.0000,,2017-08-04,2017-06-16,,Remove Bankruptcy,,CUSTOM_SETTINGS,4:17-bk-41628,,,,-619,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
c2364465-69ee-4e6c-82bf-0e31523ca5a6,101626,P0E31523CA5A6,2016-04-04,25000.0000,2025-03-19,2018-02-01,2017-11-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-11345,,,,-605,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
e32f549d-9fbf-44e1-bb0b-8c70ab7d05d5,101631,P8C70AB7D05D5,2018-06-05,21500.0000,,2019-09-03,2019-05-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,19-31265-dof,,,,-350,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
fac20cee-252f-4698-afd4-620812fbcee8,101668,P620812FBCEE8,2016-02-11,12700.0000,,2017-08-09,2017-05-09,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-00463,,,,-453,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
a5ceac1d-e7d3-446f-a891-177321b974f8,101672,P177321B974F8,2015-11-02,8400.0000,,2016-05-03,2016-07-28,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:16-bk-54933,,,,-269,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
c32de519-415a-4f35-937e-b41cbf25f4d1,101681,PB41CBF25F4D1,2015-12-22,20900.0000,,2025-01-22,2016-09-19,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:16-bk-29271,,,,-272,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
308af9b6-d2dd-41ec-9b8f-4bdc29aee14d,101698,P4BDC29AEE14D,2017-04-25,5000.0000,,2017-10-23,2017-05-25,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-41100,,,,-30,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
31d5a7c2-569a-4a42-877c-77ef2d948447,101710,P77EF2D948447,2015-11-01,20000.0000,,2016-09-29,2016-09-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,1643922,,,,-325,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
0e28d2ef-cc31-4209-b49d-7acd328653ef,101711,P7ACD328653EF,2016-07-14,25000.0000,,2017-05-15,2017-01-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,8:17-bk-10324,,,,-200,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
6fabbc59-997a-4467-9bec-1afac00a05ff,101717,P1AFAC00A05FF,2015-11-13,23000.0000,,2017-11-13,2017-07-27,,Remove Bankruptcy,,CUSTOM_SETTINGS,4:17-bk-45124,,,,-622,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
9a97c06e-0386-40c2-8baf-439d7632afd0,101718,P439D7632AFD0,2016-02-26,10000.0000,,2025-01-26,2017-11-14,,Remove Bankruptcy,,CUSTOM_SETTINGS,8:17-bk-09645-CPM,,,,-627,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
fada8028-1262-4fe4-bf75-61c470d80633,101746,P61C470D80633,2015-12-07,18000.0000,,2018-03-15,2017-12-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,8:17-bk-10739-MGW,,,,-754,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
33f18597-eb72-4070-93d7-752aec0b6834,101755,P752AEC0B6834,2015-12-15,15000.0000,,2016-08-15,2016-07-01,,Remove Bankruptcy,,CUSTOM_SETTINGS,1618838,,,,-199,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
471537f4-0dd2-4d7f-a7dd-8a5a18cd1112,101777,P8A5A18CD1112,2016-03-28,10000.0000,,2017-02-27,2016-12-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,16-14374-BFK,,,,-277,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
1ce27da3-8192-40ff-b65b-7b303fae9722,101780,P7B303FAE9722,2016-01-08,21000.0000,,2017-09-05,2017-09-08,,Remove Bankruptcy,,CUSTOM_SETTINGS,1740853,,,,-609,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
97ec38d7-de92-47c3-8976-8f8427206e22,101795,P8F8427206E22,2015-12-16,5700.0000,,2017-09-25,2017-06-19,,Remove Bankruptcy,,CUSTOM_SETTINGS,1704062,,,,-551,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3c2efda8-0efc-48df-9ee2-bea988695973,101804,PBEA988695973,2015-11-20,13500.0000,,2017-05-22,2017-05-17,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-32565-KRH,,,,-544,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7ae9e6ba-56f3-41fa-a28a-df12dc70c1cf,101819,PDF12DC70C1CF,2015-10-15,13800.0000,,2017-08-04,2017-04-22,,Remove Bankruptcy,,CUSTOM_SETTINGS,3:17-bk-02803,,,,-555,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b8b8fcb7-212c-47cd-90ef-0cbec5fbd44a,101853,P0CBEC5FBD44A,2018-12-12,25000.0000,,2020-03-27,2020-02-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,2040405 CN 7,,,,-436,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
4542f3c6-cb2b-46c0-88be-2518527e31ed,101868,P2518527E31ED,2015-09-15,12000.0000,,2016-09-12,2016-11-08,,Remove Bankruptcy,,CUSTOM_SETTINGS,1614606,,,,-420,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
ae51c255-9cab-49f4-af29-fcfc1c39ddb2,101873,PFCFC1C39DDB2,2015-09-18,17900.0000,,2016-12-16,2016-08-02,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:16-bk-27780,,,,-319,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7265c78e-58f5-4736-8f5e-96f5b9a7c925,101894,P96F5B9A7C925,2016-06-27,15000.0000,,2017-09-25,2018-01-19,,Remove Bankruptcy,,CUSTOM_SETTINGS,1810176,,,,-571,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b1b2b6a7-f70f-42b7-b659-5d503e821451,101911,P5D503E821451,2016-05-16,25000.0000,,2016-12-14,2017-04-19,,Remove Bankruptcy,,CUSTOM_SETTINGS,8:17-bk-11538-MW,,,,-338,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
6e1b0ba5-cf1d-46da-9c73-e196244fd5e5,101932,PE196244FD5E5,2015-12-28,14300.0000,,2016-08-26,2016-05-12,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:16-bk-20411,,,,-136,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
15dccbf4-6e43-48fe-82f6-e8217ed0ace4,101955,PE8217ED0ACE4,2017-03-02,12000.0000,,2018-05-07,2018-01-05,,Remove Bankruptcy,,CUSTOM_SETTINGS,18-10202,,,,-309,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
1a12400a-1477-46d3-b95b-70d4248ee5ae,101961,P70D4248EE5AE,2015-12-22,22800.0000,,2016-07-20,2017-01-12,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-60065-tmr13,,,,-387,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
4d7e0e52-8961-451a-839a-a0680d77de22,101996,PA0680D77DE22,2015-11-01,25000.0000,,2017-06-01,2017-02-28,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-00728-NPO,,,,-485,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
a7054c84-71b6-45b0-a1ad-cb063cd708fb,102005,PCB063CD708FB,2019-02-13,11500.0000,,2020-10-14,2021-01-07,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:21bk00097EPB,,,,-694,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
9b32e6f8-adbf-42eb-9e0f-b53ff3eaf057,102025,PB53FF3EAF057,2015-09-17,20000.0000,,2016-03-16,2015-11-23,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:15-bk-27899,,,,-67,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d48ab1ba-0b7a-4718-82f5-051cda1f6784,102028,P051CDA1F6784,2016-03-15,10000.0000,,2025-07-13,2024-07-18,,Remove Bankruptcy,,CUSTOM_SETTINGS,2402658CL7,,,,-3047,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
edf226f8-0699-4990-b839-4978bd3b9780,102074,P4978BD3B9780,2015-12-24,23800.0000,,2024-12-26,2016-12-23,,Remove Bankruptcy,,CUSTOM_SETTINGS,16-33811-thf,,,,-365,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
e6eb4a9c-cc7e-483e-b52e-66c193e243ae,102086,P66C193E243AE,2017-04-18,26500.0000,,2018-01-16,2017-09-29,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-16659-ref,,,,-164,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3f46241c-bd1e-4de0-b579-b2eab1f89450,102098,PB2EAB1F89450,2015-12-15,22000.0000,,2025-01-15,2016-07-05,,Remove Bankruptcy,,CUSTOM_SETTINGS,16-30644-KKS,,,,-203,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b385bc3f-0fe2-4733-9704-99b6c775bdd1,102109,P99B6C775BDD1,2017-05-18,35000.0000,,2018-05-18,2018-01-29,,Remove Bankruptcy,,CUSTOM_SETTINGS,8:18-bk-10309-TA,,,,-256,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
8738eb7f-a26c-4079-902b-42ca6b416b03,102115,P42CA6B416B03,2016-02-05,13500.0000,,2024-12-26,2017-11-16,,Remove Bankruptcy,,CUSTOM_SETTINGS,1761499,,,,-650,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
5d767bf2-ffb4-4425-ab46-4e344f311fe0,102117,P4E344F311FE0,2015-10-01,23800.0000,,2018-04-02,2017-11-28,,Remove Bankruptcy,,CUSTOM_SETTINGS,9:17-bk-12140-PC,,,,-789,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
35874d64-44d5-4094-85af-c6cf0980c7e8,102166,PC6CF0980C7E8,2015-12-16,15000.0000,,2018-03-01,2017-11-06,,Remove Bankruptcy,,CUSTOM_SETTINGS,1735540KLP,,,,-691,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
696e4ef8-62a1-4795-a780-3ab17a3c4709,102180,P3AB17A3C4709,2017-03-23,25000.0000,,2017-12-26,2017-08-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-27637-JNP,,,,-160,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
6500c7ba-eb89-4f8c-b2ae-8ae7befa1120,102193,P8AE7BEFA1120,2015-12-22,11000.0000,,2024-12-26,2016-09-08,,Remove Bankruptcy,,CUSTOM_SETTINGS,2:16-bk-21818,,,,-261,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
dd1c7fad-2d2d-4732-9c95-4ae998749d90,102194,P4AE998749D90,2015-12-28,12000.0000,,2016-12-27,2017-04-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-11534,,,,-480,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
eac24240-e03c-4f60-96b3-d71847a5a5ff,102225,PD71847A5A5FF,2016-02-04,15000.0000,,2024-12-26,2017-03-22,,Remove Bankruptcy,,CUSTOM_SETTINGS,5:17-bk-01384,,,,-412,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
797f3261-67e8-4a6c-a8ca-f7e70e23e570,102249,PF7E70E23E570,2016-03-24,23800.0000,,2017-04-24,2017-03-29,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-14358,,,,-370,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7729fc81-0ec0-4a65-afed-dc8e0f95a7d6,102254,PDC8E0F95A7D6,2016-03-15,12000.0000,,2017-11-13,2017-08-16,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-33081-tmb7,,,,-519,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
a6a45da0-a107-4d2e-850f-322904a52889,102276,P322904A52889,2015-10-06,14300.0000,,2017-09-05,2017-04-26,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-11407-KHK,,,,-568,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
13e1e3a5-9e29-4be6-8bcd-8c172c925f2f,102334,P8C172C925F2F,2017-03-24,16000.0000,,2017-12-26,2017-10-31,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-27228,,,,-221,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
58a7b58c-0a99-40f4-b6ca-e2a1f9e32cc3,102365,PE2A1F9E32CC3,2016-01-11,16800.0000,,2018-02-08,2017-10-27,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-22061-jrs,,,,-655,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
391b534d-4e87-4b14-abf9-0fb7685d551b,102406,P0FB7685D551B,2015-11-12,15000.0000,,2017-12-11,2017-09-30,,Remove Bankruptcy,,CUSTOM_SETTINGS,9:16-bk-90799,,,,-688,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7b1d1787-2c01-4896-91ac-202487447218,102420,P202487447218,2015-10-15,17900.0000,,2018-09-12,2018-06-23,,Remove Bankruptcy,,CUSTOM_SETTINGS,18-41705-can7,,,,-982,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
e81d08f8-498f-4bab-b3cc-1caca4ea27ba,102494,1CACA4EA27BA,2015-09-15,22800.0000,,2017-01-13,2017-01-24,,Remove Bankruptcy,,CUSTOM_SETTINGS,1:17-bk-10122,,,,-497,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
2bc74bc3-ab02-4847-aaef-345bddd06e62,102501,345BDDD06E62,2015-09-11,20700.0000,,2025-09-08,2018-12-13,,Remove Bankruptcy,,CUSTOM_SETTINGS,8:18-bk-14545-TA,,,,-1189,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
bfbdec63-df7a-4281-a78c-e314bb10d7cf,102516,E314BB10D7CF,2015-09-17,18000.0000,,2017-05-22,2017-07-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-19938,,,,-673,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
A926731D-0BF4-41CA-9D57-7286234FB45A,125160,7286234FB45A,2015-08-06,15000.0000,,2025-08-03,2017-08-23,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-25578,,,,-748,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
E180074B-011A-40DC-895D-0BED35AC6B40,125185,0BED35AC6B40,2015-09-01,23800.0000,,2016-08-29,2018-01-11,,Remove Bankruptcy,,CUSTOM_SETTINGS,18-10371-AJC,,,,-863,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
01E462AE-96AA-4304-8625-0D6AA141BD60,125186,0D6AA141BD60,2015-09-02,10500.0000,,2017-04-03,2016-12-14,,Remove Bankruptcy,,CUSTOM_SETTINGS,3:16-bk-33684,,,,-469,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
B6B74109-6121-4948-AADB-FB1AA07B301D,125188,FB1AA07B301D,2015-06-24,8900.0000,,2017-12-21,2017-11-01,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-52178,,,,-861,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
0A3E1235-5268-4828-8A3E-E8A3A47809AB,125193,E8A3A47809AB,2015-04-21,17000.0000,,2016-08-08,2016-11-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,9:16-bk-12164-PC,,,,-580,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3427004B-1927-46CA-9F1A-388A15026D0A,125198,388A15026D0A,2015-08-24,15500.0000,,2016-08-22,2016-07-28,,Remove Bankruptcy,,CUSTOM_SETTINGS,1:16-bk-00980,,,,-339,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
02F1CF41-0361-45F1-83EC-DA97FDB0E2E2,125200,DA97FDB0E2E2,2015-08-07,11000.0000,,2017-06-07,2017-01-06,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-10019 sec,,,,-518,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
8C5DAAE1-E65A-4ECA-B0CF-433D988C00D8,125217,433D988C00D8,2015-05-01,15000.0000,,2016-03-30,2017-02-08,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-60108-abf7,,,,-649,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
55DF7178-891C-4348-887D-46391C2CD974,125221,46391C2CD974,2015-03-18,7700.0000,,2017-01-17,2017-02-21,,Remove Bankruptcy,,CUSTOM_SETTINGS,17-00169,,,,-706,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
41CD21C8-D521-4CFD-8942-5F72F07392B7,125240,5F72F07392B7,2015-08-10,11000.0000,,2017-02-07,2016-10-10,,Remove Bankruptcy,,CUSTOM_SETTINGS,7:16-bk-05130,,,,-427,REMOVE_BANKRUPTCY_STATUS,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
