LOAN_ID,CHARGE_OFF_DATE,CHARGE_OFF_PRINCIPAL,SETTLEMENT_AMOUNT,SETTLEMENT_STATUS,SETTLEMENT_COMPLETION_DATE,LAST_PAYMENT_DATE,TOTAL_RECOVERY_AMOUNT,PLACEMENT_STATUS,PLACEMENT_STATUS_START_DATE,POPULATION_SOURCE,BANKRUPTCY_CASE_NUMBER,BANKRUPTCY_CHAPTER,BANKRUPTCY_STATUS,BANKRUPTCY_FILING_DATE,BANKRUPTCY_DISMISSED_DATE,EXCLUSION_REASON
P066C7CF25170,2021-11-08,7717.8700,,,,2025-10-14,267.9600,Placed - HM,2018-12-12,Charge Off,6:23-bk-11058,Chapter 13,Plan Confirmed,2023-03-20,,Active Bankruptcy
P0E32FBA389D7,2023-11-15,2870.7500,,,,2025-10-14,19.1600,Placed - HM,2020-09-18,Charge Off,6:23-bk-13399,Chapter 13,Plan Confirmed,2023-07-31,,Active Bankruptcy
P1424C74F549E,2021-02-12,18486.0400,,,,2025-10-14,142.0400,Placed - HM,2018-07-19,Charge Off,1:21-bk-13852,Chapter 13,Plan Confirmed,2021-07-24,,Active Bankruptcy
P230747A82215,2023-03-10,14424.9900,,,,2025-10-14,186.5000,Placed - HM,2024-06-24,Charge Off,1:24-bk-12767,Chapter 13,Plan Confirmed,2024-05-21,,Active Bankruptcy
P3E4CEB39C0A0,2023-07-23,21623.5600,,,,2025-10-14,504.4900,Placed - HM,2022-08-25,Charge Off,1:23-bk-11674,Chapter 13,Plan Confirmed,2023-04-21,,Active Bankruptcy
P4A5CC6E30F9B,2023-03-12,13291.2600,,,,2025-10-14,107.1500,Placed - HM,2023-12-23,Charge Off,3:23-bk-15230,Chapter 13,Plan Confirmed,2023-06-16,,Active Bankruptcy
P4AFF3479537F,2020-05-19,20160.4900,,,,2025-10-14,159.8900,Placed - HM,2018-07-11,Charge Off,1:20-bk-16867,Chapter 13,Plan Confirmed,2020-07-20,,Active Bankruptcy
P510C5366B24D,2023-01-14,4813.4300,,,,2025-10-14,48.4900,Placed - HM,2022-02-16,Charge Off,6:22-bk-14110,Chapter 13,Plan Confirmed,2022-10-31,,Active Bankruptcy
P587F9D0A59C9,2023-01-01,30847.5100,,,,2025-10-14,184.5800,Placed - HM,2022-01-03,Charge Off,6:23-bk-11395,Chapter 13,Plan Confirmed,2023-04-07,,Active Bankruptcy
P67B438D846FC,2023-05-14,4452.6900,,,,2025-10-14,90.8300,Placed - HM,2022-04-06,Charge Off,6:23-bk-11028,Chapter 13,Plan Confirmed,2023-03-17,,Active Bankruptcy
P6AD0A54BFD37,2023-12-14,8563.9300,,,,2025-10-14,156.3100,Placed - HM,2021-03-04,Charge Off,6:23-bk-13804,Chapter 13,Plan Confirmed,2023-08-24,,Active Bankruptcy
P6E46C5AD32AE,2023-10-16,14101.9000,,,,2025-10-14,83.0100,Placed - HM,2023-12-15,Charge Off,6:24-bk-11871,Chapter 13,Plan Confirmed,2024-04-10,,Active Bankruptcy
P768D856460FF,2024-01-16,6875.0900,,,,2025-10-14,128.9000,Placed - HM,2021-03-10,Charge Off,1:23-bk-15058,Chapter 13,Plan Confirmed,2023-10-31,,Active Bankruptcy
P7D6EF72A363E,2023-12-05,20423.7400,,,,2025-10-14,379.2800,Placed - HM,2022-07-07,Charge Off,6:23-bk-60937,Chapter 13,Plan Confirmed,2023-08-07,,Active Bankruptcy
P8D02CB84A7B3,2023-01-21,19066.4000,,,,2025-10-14,383.2800,Placed - HM,2021-11-23,Charge Off,1:22-bk-10887,Chapter 13,Plan Confirmed,2022-11-18,,Active Bankruptcy
P940B48B20902,2023-12-30,5492.2000,,,,2025-10-14,194.0500,Placed - HM,2022-06-29,Charge Off,1:23-bk-13415,Chapter 13,Plan Confirmed,2023-07-31,,Active Bankruptcy
P981DDA5B9E30,2023-06-25,21879.4000,,,,2025-10-14,128.0900,Placed - HM,2022-07-25,Charge Off,3:23-bk-10120,Chapter 13,Plan Confirmed,2023-02-27,,Active Bankruptcy
PAF38A35166CE,2023-04-17,25215.8600,,,,2025-10-14,486.9000,Placed - HM,2021-07-13,Charge Off,6:22-bk-14738,Chapter 13,Plan Confirmed,2022-12-20,,Active Bankruptcy
PB88A0D57C787,2023-05-18,21140.5100,,,,2025-10-14,39.5400,Placed - HM,2020-05-18,Charge Off,1:22-bk-908,Chapter 13,Plan Confirmed,2022-12-15,,Active Bankruptcy
PB8DEE74D0393,2025-03-27,13303.2900,,,,2025-10-14,314.5100,Placed - HM,2021-10-27,Charge Off,3:25-bk-10617,Chapter 13,Plan Confirmed,2025-01-21,,Active Bankruptcy
PCD9E8AEC68FD,2020-07-20,17962.7800,,,,2025-10-14,485.3800,Placed - HM,2018-08-21,Charge Off,5:21-bk-50066,Chapter 13,Plan Confirmed,2021-03-22,,Active Bankruptcy
PD2927FA0AD77,2021-03-15,18046.4900,,,,2025-10-14,323.6600,Placed - HM,2019-03-15,Charge Off,1:20-bk-3298,Chapter 13,Plan Confirmed,2020-11-12,,Active Bankruptcy
PD6557A9FD5F9,2023-10-25,9985.5200,,,,2025-10-14,70.6000,Placed - HM,2020-05-27,Charge Off,3:23-bk-14785,Chapter 13,Plan Confirmed,2023-06-01,,Active Bankruptcy
PD888CA31D75F,2021-05-10,9106.4400,,,,2025-10-14,188.0700,Placed - HM,2018-07-13,Charge Off,1:21-bk-10893,Chapter 13,Plan Confirmed,2021-02-25,,Active Bankruptcy
PDB5D58620C39,2021-03-22,22893.1000,,,,2025-10-14,421.9100,Placed - HM,2019-03-20,Charge Off,1:20-bk-3298,Chapter 13,Plan Confirmed,2020-11-12,,Active Bankruptcy
PE701E1A004BA,2023-04-09,5953.6400,,,,2025-10-14,12.2700,Placed - HM,2018-10-31,Charge Off,1:23-bk-25,Chapter 13,Plan Confirmed,2023-01-06,,Active Bankruptcy
P0B797FBEC183,2023-06-24,18658.5100,,,,2025-10-10,205.8900,Placed - HM,2021-03-10,Charge Off,2:23-bk-1169,Chapter 13,Plan Confirmed,2023-05-03,,Active Bankruptcy
P5F310C3FBEDB,2023-09-10,16414.9100,,,,2025-10-10,486.1300,Placed - HM,2023-09-10,Charge Off,4:23-bk-41032,Chapter 13,Plan Confirmed,2023-07-31,,Active Bankruptcy
P60274D5647DA,2023-09-12,5510.1300,,,,2025-10-10,156.8200,Placed - HM,2022-04-15,Charge Off,23−30223−btf13,,Notification Received,2023-07-26,,Active Bankruptcy
P7EDBA69F71AC,2021-01-08,22426.4600,,,,2025-10-10,103.6500,Placed - HM,2019-05-08,Charge Off,5:20-bk-40706,Chapter 13,Plan Confirmed,2020-08-27,,Active Bankruptcy
P8485B7B937D4,2024-03-06,22151.8500,,,,2025-10-10,335.7400,Placed - HM,2022-11-07,Charge Off,2:23-bk-3035,Chapter 13,Plan Confirmed,2023-11-08,,Active Bankruptcy
P935A4EA79911,2023-10-11,22156.0600,,,,2025-10-10,498.9700,Placed - HM,2022-09-13,Charge Off,4:23-bk-40735,Chapter 13,Plan Confirmed,2023-05-31,,Active Bankruptcy
PA7A4E3E6F07B,2023-03-15,21606.7200,,,,2025-10-10,31.4800,Placed - HM,2022-02-07,Charge Off,7:23-bk-70429,Chapter 13,Plan Confirmed,2023-04-21,,Active Bankruptcy
PAD24DB424C10,2023-06-17,2671.4600,,,,2025-10-10,15.8900,Placed - HM,2020-09-04,Charge Off,2:23-bk-20059,Chapter 13,Plan Confirmed,2023-02-08,,Active Bankruptcy
PED1FD8035347,2024-04-10,5570.9800,,,,2025-10-10,106.9600,Placed - HM,2022-11-01,Charge Off,3:24-bk-40953,Chapter 13,Plan Confirmed,2024-04-30,,Active Bankruptcy
P08DD93A52DE6,2022-08-03,22266.0000,,,,2025-10-09,81.8000,Placed - HM,2023-12-15,Charge Off,2:23-bk-44518,Chapter 13,Plan Confirmed,2023-05-17,,Active Bankruptcy
P267C35139D66,2021-03-23,11591.6000,,,,2025-10-09,61.9300,Placed - HM,2018-10-31,Charge Off,2:20-bk-50945,Chapter 13,Plan Confirmed,2020-10-23,,Active Bankruptcy
P29902C65B313,2023-06-12,5595.2700,,,,2025-10-09,50.4000,Placed - HM,2020-11-12,Charge Off,3:23-bk-10367,Chapter 13,Plan Confirmed,2023-02-10,,Active Bankruptcy
P3161C66BEC62,2023-08-03,10523.3600,,,,2025-10-09,27.1700,Placed - HM,2022-10-05,Charge Off,2:23-bk-43608,Chapter 13,Plan Confirmed,2023-04-19,,Active Bankruptcy
P387FBBD42974,2021-12-21,8928.4900,,,,2025-10-09,28.2000,Placed - HM,2020-12-23,Charge Off,1:21-bk-20907,Chapter 13,Plan Confirmed,2021-08-11,,Active Bankruptcy
P58434EDBBEF3,2023-05-21,39130.0400,,,,2025-10-09,405.0100,Placed - HM,2022-08-08,Charge Off,6:23-bk-70280,Chapter 13,Plan Confirmed,2023-03-06,,Active Bankruptcy
P7AA40078521B,2022-05-08,25370.9400,,,,2025-10-09,728.9500,Placed - HM,2023-12-15,Charge Off,4:23-bk-10260,Chapter 13,Plan Confirmed,2023-01-30,,Active Bankruptcy
P81E49576F88B,2023-04-06,32832.5600,,,,2025-10-09,662.5400,Placed - HM,2022-04-07,Charge Off,1:24-bk-14999,Chapter 13,Plan Confirmed,2024-05-16,,Active Bankruptcy
P9F9219F6B958,2023-05-04,16078.6400,,,,2025-10-09,73.1800,Placed - HM,2023-12-23,Charge Off,3:23-bk-32843,Chapter 13,Plan Confirmed,2023-08-18,,Active Bankruptcy
PA4A8A3970EE8,2023-08-06,29910.4000,,,,2025-10-09,590.2800,Placed - HM,2023-12-15,Charge Off,2:23-bk-49964,Chapter 13,Plan Confirmed,2023-11-14,,Active Bankruptcy
PBC9429220217,2023-08-01,8021.5500,,,,2025-10-09,2551.0600,Placed - HM,2023-12-23,Charge Off,3:23-bk-32783,Chapter 13,Plan Confirmed,2023-08-15,,Active Bankruptcy
PBECC64B88636,2024-03-20,4866.2600,,,,2025-10-09,142.8200,Placed - HM,2019-08-21,Charge Off,3:23-bk-33296,Chapter 13,Plan Confirmed,2023-09-26,,Active Bankruptcy
PF97F203ED101,2023-09-06,14403.1200,,,,2025-10-09,17.3600,Placed - HM,2022-06-09,Charge Off,1:23-bk-15154,Chapter 13,Plan Confirmed,2023-06-14,,Active Bankruptcy
P08D52535CABD,2024-10-30,14241.8300,,,,2025-10-08,273.8400,Placed - HM,2023-03-02,Charge Off,0:24-bk-19906,Chapter 13,Plan Confirmed,2024-09-25,,Active Bankruptcy
P142AB6822FFE,2024-05-24,32185.7400,,,,2025-10-08,843.7200,Placed - HM,2022-05-25,Charge Off,9:24-bk-15297,Chapter 13,Plan Confirmed,2024-05-30,,Active Bankruptcy
P158276F7D868,2024-04-14,17951.2000,,,,2025-10-08,127.5800,Placed - HM,2021-08-24,Charge Off,0:24-bk-10930,Chapter 13,Plan Confirmed,2024-01-31,,Active Bankruptcy
P2D7D509A72E0,2024-07-26,11704.7300,,,,2025-10-08,243.4300,Placed - HM,2024-07-26,Charge Off,0:24-bk-15177,Chapter 13,Plan Confirmed,2024-05-28,,Active Bankruptcy
P3C4038873F7C,2021-08-25,21293.7100,,,,2025-10-08,34.5300,Placed - HM,2020-01-27,Charge Off,3:21-bk-30506,Chapter 13,Plan Confirmed,2021-07-19,,Active Bankruptcy
P4872235D276B,2023-09-18,13513.4800,,,,2025-10-08,225.6300,Placed - HM,2022-09-21,Charge Off,9:24-bk-21612,Chapter 13,Plan Confirmed,2024-11-05,,Active Bankruptcy
PB1845D4A8F4F,2024-08-05,1994.2800,,,,2025-10-08,22.5700,Placed - HM,2022-07-07,Charge Off,0:24-bk-18249,Chapter 13,Plan Confirmed,2024-08-14,,Active Bankruptcy
PB4DCEFA7DA5F,2023-01-31,23953.3000,,,,2025-10-08,67.0500,Placed - HM,2023-12-15,Charge Off,2:23-bk-3998,Chapter 13,Plan Confirmed,2023-06-15,,Active Bankruptcy
PC0E60ECC7579,2023-07-14,27291.8400,,,,2025-10-08,285.7400,Placed - Resurgent,2024-06-01,Charge Off,0:24-bk-17695,Chapter 13,Plan Confirmed,2024-07-30,,Active Bankruptcy
PCC2565BFB8AB,2023-04-13,21785.4700,,,,2025-10-08,103.3700,Placed - HM,2023-12-23,Charge Off,0:23-bk-15906,Chapter 13,Plan Confirmed,2023-07-27,,Active Bankruptcy
PDB2872710657,2024-08-25,11575.8600,,,,2025-10-08,85.7600,Placed - HM,2022-08-25,Charge Off,24−50668,,Notification Received,2024-08-06,,Active Bankruptcy
PFAB10659E8F8,2023-07-30,8889.5100,,,,2025-10-08,166.8600,Placed - HM,2020-12-30,Charge Off,3:23-bk-30321,Chapter 13,Plan Confirmed,2023-05-20,,Active Bankruptcy
P09232CC3C4B0,2024-10-15,11935.2900,,,,2025-10-07,105.3500,Placed - HM,2022-08-17,Charge Off,1:24-bk-1758,Chapter 13,Plan Confirmed,2024-07-01,,Active Bankruptcy
P0AF024CB72D7,2024-09-11,12036.3800,,,,2025-10-07,291.8300,Placed - HM,2022-01-07,Charge Off,3:24-bk-30694,Chapter 13,Plan Confirmed,2024-04-25,,Active Bankruptcy
P0BFB28231296,2023-10-13,19602.1300,,,,2025-10-07,196.1300,Placed - HM,2022-09-02,Charge Off,2:23-bk-10939,Chapter 13,Plan Confirmed,2023-06-15,,Active Bankruptcy
P167CAFB094D1,2025-01-17,2906.8700,,,,2025-10-07,68.9300,Placed - HM,2022-10-25,Charge Off,5:24-bk-81435,Chapter 13,Plan Confirmed,2024-07-31,,Active Bankruptcy
P1B65B5A098A0,2023-09-22,30024.6100,,,,2025-10-07,73.8500,Placed - HM,2022-07-25,Charge Off,3:23-bk-1211,Chapter 13,Plan Confirmed,2023-05-26,,Active Bankruptcy
P27472B0D6F37,2021-02-12,5297.2700,,,,2025-10-07,26.6000,Placed - HM,2019-10-09,Charge Off,2:23-bk-1654,Chapter 13,Plan Confirmed,2023-05-09,,Active Bankruptcy
P34D33C439EE2,2023-11-14,15621.9300,,,,2025-10-07,423.4500,Placed - HM,2022-08-05,Charge Off,5:23-bk-81192,Chapter 13,Plan Confirmed,2023-07-07,,Active Bankruptcy
P3598E57BA675,2024-02-10,26022.1100,,,,2025-10-07,211.9500,Placed - HM,2022-07-13,Charge Off,5:23-bk-82154,Chapter 13,Plan Confirmed,2023-11-21,,Active Bankruptcy
P3AE16E1B3166,2024-05-19,12697.5000,,,,2025-10-07,221.4300,Placed - HM,2020-11-20,Charge Off,2:24-bk-50625,Chapter 13,Plan Confirmed,2024-06-21,,Active Bankruptcy
P426B05F89FE7,2023-04-13,37497.8500,,,,2025-10-07,484.2000,Placed - HM,2022-06-14,Charge Off,3:22-bk-3066,Chapter 13,Plan Confirmed,2022-11-30,,Active Bankruptcy
P46F587FDBEDF,2023-04-15,8456.6300,,,,2025-10-07,18.6000,Placed - HM,2020-01-16,Charge Off,9:22-bk-18992,Chapter 13,Plan Confirmed,2022-11-22,,Active Bankruptcy
P4BAC4978B4E6,2021-04-25,20163.5800,,,,2025-10-07,212.6400,Placed - HM,2018-09-18,Charge Off,1:21-bk-1080,Chapter 13,Plan Confirmed,2021-03-23,,Active Bankruptcy
P53D74B45AA9A,2023-04-15,22662.1900,,,,2025-10-07,1023.6700,Placed - HM,2020-12-02,Charge Off,3:23-bk-30471,Chapter 13,Plan Confirmed,2023-03-27,,Active Bankruptcy
P67D5C1867611,2024-01-29,9784.9000,,,,2025-10-07,16.4100,Placed - First Tech Credit Union,2024-05-24,Charge Off,4:24-bk-689,Chapter 13,Plan Confirmed,2024-05-18,,Active Bankruptcy
P68ED8EF55543,2024-10-30,9313.0300,,,,2025-10-07,105.5600,Placed - HM,2022-08-02,Charge Off,5:24-bk-81187,Chapter 13,Plan Confirmed,2024-06-21,,Active Bankruptcy
P6FB45B114578,2023-09-12,5894.8800,,,,2025-10-07,50.1700,Placed - HM,2020-08-11,Charge Off,4:23-bk-40886,Chapter 13,Plan Confirmed,2023-06-20,,Active Bankruptcy
P8D50A40D6F60,2020-12-03,12634.7800,,,,2025-10-07,131.5200,Placed - HM,2019-06-04,Charge Off,2:20-bk-46286,Chapter 13,Plan Confirmed,2020-05-29,,Active Bankruptcy
P93D3C39C5EBA,2023-11-29,23547.5000,,,,2025-10-07,300.0200,Placed - HM,2022-06-17,Charge Off,2:23-bk-50897,Chapter 13,Plan Confirmed,2023-08-24,,Active Bankruptcy
P95EBC8F10C4A,2020-10-16,9448.9100,,,,2025-10-07,121.8400,Placed - HM,2018-07-30,Charge Off,3:23-bk-31398,Chapter 13,Plan Confirmed,2023-08-09,,Active Bankruptcy
PA49B092F03AE,2020-10-23,19638.1500,,,,2025-10-07,122.1600,Placed - HM,2019-11-25,Charge Off,0:20-bk-19963,Chapter 13,Plan Confirmed,2020-09-15,,Active Bankruptcy
PA8CB0C9762F3,2023-08-22,34327.0800,,,,2025-10-07,97.7100,Placed - HM,2021-11-24,Charge Off,4:23-bk-964,Chapter 13,Plan Confirmed,2023-07-31,,Active Bankruptcy
PAD7278581F9C,2024-07-16,11031.9700,,,,2025-10-07,89.2400,Placed - HM,2021-08-18,Charge Off,3:24-bk-30143,Chapter 13,Plan Confirmed,2024-03-04,,Active Bankruptcy
PB049C9429970,2024-09-14,6890.5000,,,,2025-10-07,80.6400,Placed - HM,2021-09-17,Charge Off,2:24-bk-50515,Chapter 13,Plan Confirmed,2024-05-23,,Active Bankruptcy
PB6490495567C,2023-12-26,15266.0700,,,,2025-10-07,104.1200,Placed - HM,2022-09-20,Charge Off,1:23-bk-17153,Chapter 13,Plan Confirmed,2023-10-04,,Active Bankruptcy
PB884F4066AA3,2022-09-14,5114.3600,,,,2025-10-07,62.8400,Placed - HM,2020-11-17,Charge Off,4:23-bk-798,Chapter 13,Plan Confirmed,2023-06-23,,Active Bankruptcy
PBF0AE9E96BA8,2024-06-10,13912.8300,,,,2025-10-07,42.2800,Placed - HM,2020-06-11,Charge Off,2:24-bk-5580,Chapter 13,Plan Confirmed,2024-07-11,,Active Bankruptcy
PBF88371BC97F,2024-02-25,9958.9600,,,,2025-10-07,63.9000,Placed - HM,2021-10-28,Charge Off,1:23-bk-2376,Chapter 13,Plan Confirmed,2023-10-13,,Active Bankruptcy
PDBA16C4E3A9D,2020-07-28,23472.9800,,,,2025-10-07,131.2800,Placed - HM,2018-12-05,Charge Off,9:20-bk-19291,Chapter 13,Plan Confirmed,2020-08-27,,Active Bankruptcy
PE3EBA6E2BDFC,2024-08-19,31861.7100,,,,2025-10-07,220.9900,Placed - HM,2022-12-21,Charge Off,4:24-bk-866,Chapter 13,Plan Confirmed,2024-06-19,,Active Bankruptcy
PE4CC8B7533B5,2024-07-11,13270.7600,,,,2025-10-07,18.5300,Placed - HM,2022-06-13,Charge Off,4:24-bk-114,Chapter 13,Plan Confirmed,2024-01-28,,Active Bankruptcy
PEEFF6D6076D8,2024-12-20,21652.6600,,,,2025-10-07,330.1600,Placed - HM,2022-09-22,Charge Off,1:24-bk-2249,Chapter 13,Plan Confirmed,2024-08-29,,Active Bankruptcy
PFF4B2359082C,2024-06-21,14169.8800,,,,2025-10-07,272.8800,Placed - HM,2021-12-01,Charge Off,4:24-bk-4711,Chapter 13,Plan Confirmed,2024-06-12,,Active Bankruptcy
P11DB5B9B57E5,2024-09-04,21637.9900,,,,2025-10-06,90.7700,Placed - HM,2022-02-07,Charge Off,3:24-bk-376,Chapter 13,Plan Confirmed,2024-07-31,,Active Bankruptcy
P1CEB907CE330,2023-04-15,19502.2500,,,,2025-10-06,47.3400,Placed - HM,2022-01-03,Charge Off,4:22-bk-43636,Chapter 13,Plan Confirmed,2022-11-19,,Active Bankruptcy
P1EEAA214B46E,2024-03-21,5678.3200,,,,2025-10-06,20.8500,Placed - HM,2018-12-21,Charge Off,2:23-bk-12151,Chapter 13,Plan Confirmed,2023-11-04,,Active Bankruptcy
P2527324ABC89,2021-08-14,7406.5700,,,,2025-10-06,162.1900,Placed - HM,2018-08-08,Charge Off,7:21-bk-70096,Chapter 13,Plan Confirmed,2021-05-26,,Active Bankruptcy
P2C372599740E,2023-11-30,16159.5300,,,,2025-10-06,510.6500,Placed - HM,2022-02-02,Charge Off,6:23-bk-5298,Chapter 13,Plan Confirmed,2023-12-15,,Active Bankruptcy
P2D29FCD543B5,2021-03-03,29080.8200,,,,2025-10-06,354.7500,Placed - HM,2020-01-03,Charge Off,4:20-bk-45612,Chapter 13,Plan Confirmed,2020-12-07,,Active Bankruptcy
P38DAEDB13F5A,2022-02-09,11097.2600,,,,2025-10-06,16.5500,Placed - HM,2020-08-12,Charge Off,6:22-bk-3559,Chapter 13,Plan Confirmed,2022-09-30,,Active Bankruptcy
P3D2C22F80A7C,2023-09-23,5714.6700,,,,2025-10-06,145.1600,Placed - HM,2023-12-15,Charge Off,2:24-bk-11096,Chapter 13,Plan Confirmed,2024-05-02,,Active Bankruptcy
P4204F251521A,2024-11-30,16583.8900,,,,2025-10-06,40.4200,Placed - HM,2022-07-29,Charge Off,3:24-bk-30532,Chapter 13,Plan Confirmed,2024-07-31,,Active Bankruptcy
P4400B644712F,2023-11-12,7959.8700,,,,2025-10-06,79.9400,Placed - HM,2022-05-11,Charge Off,1:23-bk-3298,Chapter 13,Plan Confirmed,2023-07-31,,Active Bankruptcy
P46396A5C9BD4,2022-05-20,23993.2700,,,,2025-10-06,271.4000,Placed - HM,2020-11-12,Charge Off,1:23-bk-11487,Chapter 13,Plan Confirmed,2023-09-14,,Active Bankruptcy
P4771F54D38F7,2024-08-17,13396.0400,,,,2025-10-06,79.3500,Placed - HM,2022-10-19,Charge Off,2:24-bk-11695,Chapter 13,Plan Confirmed,2024-07-09,,Active Bankruptcy
P534A34E8971E,2023-06-13,14004.6300,,,,2025-10-06,881.3300,Placed - HM,2023-12-15,Charge Off,1:24-bk-80362,Chapter 13,Plan Confirmed,2024-05-10,,Active Bankruptcy
P545B8CDBC94F,2022-11-12,14022.4000,,,,2025-10-06,107.3400,Placed - HM,2024-06-24,Charge Off,1:24-bk-2862,Chapter 13,Plan Confirmed,2024-05-31,,Active Bankruptcy
P55ECA39742C6,2023-04-23,8796.8000,,,,2025-10-06,22.2800,Placed - HM,2020-07-24,Charge Off,2:23-bk-20464,Chapter 13,Plan Confirmed,2023-06-29,,Active Bankruptcy
P58DCD8713363,2019-09-03,13939.8000,,,,2025-10-06,40.1200,Placed - HM,2018-08-06,Charge Off,1:21-bk-12681,Chapter 13,Plan Confirmed,2021-05-20,,Active Bankruptcy
P5A2B2E5E05CA,2024-10-24,7114.6600,,,,2025-10-06,251.3500,Placed - HM,2021-11-26,Charge Off,6:24-bk-4429,Chapter 13,Plan Confirmed,2024-08-22,,Active Bankruptcy
P5C7D45343F07,2023-08-23,28921.6200,,,,2025-10-06,672.9800,Placed - HM,2021-06-21,Charge Off,2:23-bk-20292,Chapter 13,Plan Confirmed,2023-03-22,,Active Bankruptcy
P65C1502AE6AA,2023-12-07,6554.8500,,,,2025-10-06,56.1100,Placed - HM,2022-02-04,Charge Off,2:23-bk-54219,Chapter 13,Plan Confirmed,2023-12-05,,Active Bankruptcy
P6A92EB3D1DFA,2022-08-26,11574.7700,,,,2025-10-06,64.4900,Placed - HM,2023-12-15,Charge Off,4:23-bk-42660,Chapter 13,Plan Confirmed,2023-07-28,,Active Bankruptcy
P6BE92AA95188,2024-09-25,10158.9600,,,,2025-10-06,46.8300,Placed - HM,2020-07-28,Charge Off,2:24-bk-20211,Chapter 13,Plan Confirmed,2024-09-09,,Active Bankruptcy
P746C70C2133A,2022-12-25,37309.5500,,,,2025-10-06,314.4800,Placed - HM,2022-04-27,Charge Off,1:23-bk-53529,Chapter 13,Plan Confirmed,2023-04-13,,Active Bankruptcy
P7AC8AFC0055C,2023-10-13,18102.6300,,,,2025-10-06,274.7100,Placed - HM,2021-11-15,Charge Off,6:23-bk-60595,Chapter 13,Plan Confirmed,2023-07-14,,Active Bankruptcy
P7E7EB3ED2664,2023-07-26,3282.3400,,,,2025-10-06,61.3200,Placed - HM,2023-12-15,Charge Off,3:23-bk-31944,Chapter 13,Plan Confirmed,2023-11-22,,Active Bankruptcy
P8566A9D4A688,2022-01-08,20610.3000,,,,2025-10-06,346.7400,Placed - HM,2020-03-06,Charge Off,1:21-bk-14832,Chapter 13,Plan Confirmed,2021-09-21,,Active Bankruptcy
P8827BA7B23D4,2023-10-03,31135.2200,,,,2025-10-06,175.6500,Placed - HM,2022-10-05,Charge Off,1:23-bk-11398,Chapter 13,Plan Confirmed,2023-08-31,,Active Bankruptcy
P8E7870043B93,2023-09-17,22872.1800,,,,2025-10-06,10.7000,Placed - Resurgent,2024-06-01,Charge Off,3:24-bk-31534,Chapter 13,Plan Confirmed,2024-08-13,,Active Bankruptcy
