LOAN_ID,CHARGE_OFF_DATE,CHARGE_OFF_PRINCIPAL,SETTLEMENT_AMOUNT,SETTLEMENT_STATUS,SETTLEMENT_COMPLETION_DATE,LAST_PAYMENT_DATE,TOTAL_RECOVERY_AMOUNT,PLACEMENT_STATUS,PLACEMENT_STATUS_START_DATE,POPULATION_SOURCE,BANKRUPTCY_CASE_NUMBER,BANKRUPTCY_CHAPTER,BANKRUPTCY_STATUS,BANKRUPTCY_FILING_DATE,BANKRUPTCY_DISMISSED_DATE,EXCLUSION_REASON
P04ED55C99A75,2024-05-31,20068.3400,,,,2025-06-09,0.0000,Placed - HM,2022-06-07,Charge Off,5:24-bk-81071,Chapter 13,Plan Confirmed,2024-06-07,,Active Bankruptcy
P2C0607E0F913,2025-09-05,7412.3800,,,,2025-06-08,0.0000,Placed - HM,2020-12-08,Charge Off,2:25-bk-21190,Chapter 13,Petition Filed,2025-08-27,,Active Bankruptcy
P3EFD18D168AA,2025-03-18,2716.8200,,,,2025-06-02,0.0000,Placed - HM,2022-02-18,Charge Off,1:25-bk-44188,Chapter 7,Petition Filed,2025-09-02,,Active Bankruptcy
PAE7E7982ED59,2025-08-29,12640.5700,,,,2025-06-01,0.0000,Placed - HM,2022-08-31,Charge Off,2:25-bk-3066,Chapter 13,Plan Confirmed,2025-04-09,,Active Bankruptcy
P50DC7B6659AA,2025-09-21,6289.7100,,,,2025-05-24,0.0000,Placed - HM,2024-01-24,Charge Off,1:25-bk-4941,Chapter 7,Petition Filed,2025-08-15,,Active Bankruptcy
P427B2953BF36,2025-08-06,18934.4300,,,,2025-05-16,0.0000,Placed - HM,2022-09-01,Charge Off,25-9466,Chapter 7,Petition Filed,2025-10-06,,Active Bankruptcy
PA8DC911BD13C,2020-06-19,16978.9800,,,,2025-05-16,0.0000,Placed - HM,2019-11-19,Charge Off,24-20060,Chapter 7,Petition Filed,2025-09-18,,Active Bankruptcy
P2E034A279187,2025-10-13,16266.0600,,,,2025-05-15,0.0000,Placed - HM,2022-10-06,Charge Off,3:25-bk-30642,Chapter 13,Petition Filed,2025-06-19,,Active Bankruptcy
P7D3B2143464F,2025-10-13,20072.3700,,,,2025-05-15,0.0000,Placed - HM,2022-06-15,Charge Off,3:25-bk-32751,Chapter 13,Petition Filed,2025-08-19,,Active Bankruptcy
P586E56BCD8EF,2025-09-25,2725.3400,,,,2025-05-14,0.0000,Placed - ACU,2023-10-02,Charge Off,1:25-bk-56849,Chapter 13,Petition Filed,2025-06-20,,Active Bankruptcy
P6D965645F461,2025-08-06,2846.9700,,,,2025-05-14,0.0000,Placed - HM,2021-07-01,Charge Off,6:25-bk-14760,Chapter 7,Petition Filed,2025-07-15,,Active Bankruptcy
PE9183146C1C5,2025-10-11,1837.2000,,,,2025-05-13,0.0000,Placed - HM,2021-04-13,Charge Off,3:25-bk-1173,Chapter 13,Plan Confirmed,2025-07-07,,Active Bankruptcy
P806B975AFE6C,2021-01-18,11852.7000,,,,2025-05-12,0.0000,Placed - HM,2018-11-13,Charge Off,5:20-bk-50328,Chapter 13,Petition Filed,2020-09-30,,Active Bankruptcy
P36278A94FC45,2025-10-09,24120.2200,,,,2025-05-11,0.0000,Placed - HM,2022-08-04,Charge Off,1:25-bk-21324,Chapter 13,Petition Filed,2025-09-26,,Active Bankruptcy
P60BC4AB4A66C,2025-10-09,8586.2400,,,,2025-05-11,0.0000,Placed - HM,2024-09-05,Charge Off,1:25-bk-10777,Chapter 13,Petition Filed,2025-09-25,,Active Bankruptcy
P129084583E54,2025-08-23,10045.0000,,,,2025-05-10,0.0000,Placed - HM,2022-04-25,Charge Off,1:25-bk-16184,Chapter 7,Petition Filed,2025-07-08,,Active Bankruptcy
PB8FE871C5112,2023-07-24,27739.1600,,,,2025-05-06,0.0000,Placed - Resurgent,2025-02-28,Charge Off,4:23-bk-40249,Chapter 13,Plan Confirmed,2023-03-23,,Active Bankruptcy
P0E7A1A8577A5,2025-09-13,6797.2900,,,,2025-05-05,0.0000,Placed - HM,2022-09-16,Charge Off,8:25-bk-5620,Chapter 13,Petition Filed,2025-08-09,,Active Bankruptcy
PB709A4DB8E76,2025-07-03,17529.2500,,,,2025-05-05,0.0000,Placed - HM,2022-08-24,Charge Off,6:25-bk-4431,Chapter 7,Petition Filed,2025-07-17,,Active Bankruptcy
PB4BAB956B1C8,2025-08-30,18388.9400,,,,2025-05-02,0.0000,Placed - HM,2023-03-02,Charge Off,25-14115,Chapter 7,Petition Filed,2025-09-12,,Active Bankruptcy
PB51F590497EE,2025-09-30,15033.1800,,,,2025-05-02,0.0000,Placed - HM,2022-06-02,Charge Off,3:25-bk-31804,Chapter 13,Plan Confirmed,2025-05-29,,Active Bankruptcy
PD7C14684BCE6,2025-06-12,7053.9400,,,,2025-05-02,0.0000,Placed - HM,2022-10-12,Charge Off,2:25-bk-21036,Chapter 13,Plan Confirmed,2025-05-21,,Active Bankruptcy
P881B94C7771B,2024-04-24,6254.4500,,,,2025-04-30,0.0000,Placed - HM,2023-01-26,Charge Off,25-12281,Chapter 7,Petition Filed,2025-10-09,,Active Bankruptcy
P657C05D104FE,2025-09-25,2164.0100,,,,2025-04-28,0.0000,Placed - HM,2022-04-27,Charge Off,1:25-bk-14192,Chapter 7,Petition Filed,2025-07-07,,Active Bankruptcy
P8E24864335E8,2025-09-23,15993.0200,,,,2025-04-26,0.0000,Placed - HM,2023-03-02,Charge Off,2:25-bk-45138,Chapter 13,Plan Confirmed,2025-05-19,,Active Bankruptcy
P1007B5FB2D99,2020-01-13,4090.6300,,,,2025-04-23,0.0000,Placed - HM,2018-02-10,Charge Off,2:21-bk-10546,Chapter 13,Plan Confirmed,2021-01-25,,Active Bankruptcy
P4B085F825EF5,2025-09-20,6267.3600,,,,2025-04-23,0.0000,Placed - HM,2022-04-13,Charge Off,2:25-bk-20218,Chapter 13,Plan Confirmed,2025-05-09,,Active Bankruptcy
PFEC6AFDE4EC1,2025-09-21,4284.2000,,,,2025-04-23,0.0000,Placed - HM,2024-01-24,Charge Off,1:25-bk-17646,Chapter 7,Petition Filed,2025-08-21,,Active Bankruptcy
P9441F45614D7,2023-11-07,17435.2700,,,,2025-04-22,0.0000,Placed - Resurgent,2025-02-28,Charge Off,2:23-bk-20684,Chapter 13,Plan Confirmed,2023-11-15,,Active Bankruptcy
PDCCAC3208C5E,2023-05-20,38498.0300,,,,2025-04-21,0.0000,Placed - Resurgent,2025-02-28,Charge Off,4:24-bk-31524,Chapter 13,Plan Confirmed,2024-08-14,,Active Bankruptcy
P4761CAB86A63,2025-09-17,7220.4400,,,,2025-04-20,0.0000,Placed - HM,2022-07-20,Charge Off,25-31525,Chapter 13,Petition Filed,2025-07-31,,Active Bankruptcy
PE25E50E98EEF,2025-09-17,7082.0300,,,,2025-04-20,0.0000,Placed - HM,2022-10-20,Charge Off,4:25-bk-42475,Chapter 7,Petition Filed,2025-08-26,,Active Bankruptcy
PDCED3D31C208,2025-09-16,9390.5300,,,,2025-04-19,0.0000,Placed - HM,2022-05-19,Charge Off,3:25-bk-19855,Chapter 13,Petition Filed,2025-09-22,,Active Bankruptcy
PBC72CAFECEC6,2024-01-06,9609.2200,,,,2025-04-18,0.0000,Placed - Resurgent,2025-02-28,Charge Off,1:23-bk-12731,Chapter 13,Plan Confirmed,2023-09-25,,Active Bankruptcy
PD6E21ECA9CB4,2025-09-15,4415.9900,,,,2025-04-18,0.0000,Placed - HM,2022-05-10,Charge Off,3:25-bk-31267,Chapter 7,Petition Filed,2025-07-03,,Active Bankruptcy
P17EAAD3B1635,2024-02-08,15732.2700,,,,2025-04-17,0.0000,Placed - HM,2023-04-11,Charge Off,1:25-bk-14252,Chapter 7,Petition Filed,2025-07-08,,Active Bankruptcy
P98C593B78C51,2025-06-08,12122.5700,,,,2025-04-16,0.0000,Placed - Bounce,2025-08-08,Charge Off,25-70165,Chapter 7,Petition Filed,2025-10-08,,Active Bankruptcy
P116A86000FDD,2025-09-12,31192.4200,,,,2025-04-15,0.0000,Placed - HM,2023-11-15,Charge Off,25-60822,Chapter 13,Petition Filed,2025-09-19,,Active Bankruptcy
P25D4DB66229C,2025-09-12,13421.4300,,,,2025-04-15,0.0000,Placed - HM,2021-12-09,Charge Off,25-31990,Chapter 7,Petition Filed,2025-09-30,,Active Bankruptcy
P97A03031851D,2025-09-12,5723.8200,,,,2025-04-15,0.0000,Placed - HM,2022-12-02,Charge Off,3:25-bk-31430,Chapter 13,Plan Confirmed,2025-04-29,,Active Bankruptcy
PB02B2AC7E77B,2025-09-12,6089.4500,,,,2025-04-15,0.0000,Placed - HM,2022-09-15,Charge Off,3:25-bk-33107,Chapter 7,Petition Filed,2025-09-17,,Active Bankruptcy
PB84BCDD4EF99,2025-09-27,8157.0400,,,,2025-04-15,0.0000,Placed - HM,2022-09-15,Charge Off,25-16018,Chapter 13,Petition Filed,2025-09-18,,Active Bankruptcy
P4E0BFF557A30,2023-03-28,19023.2600,,,,2025-04-14,0.0000,Placed - Resurgent,2025-02-28,Charge Off,2:23-bk-43889,Chapter 13,Plan Confirmed,2023-04-27,,Active Bankruptcy
P96E94CA01890,2025-08-26,9890.5000,,,,2025-04-14,0.0000,Placed - HM,2023-03-15,Charge Off,0:25-bk-16726,Chapter 7,Petition Filed,2025-07-24,,Active Bankruptcy
P97F16AE4F6C1,2025-09-11,13018.6500,,,,2025-04-14,0.0000,Placed - HM,2023-06-14,Charge Off,3:25-bk-17375,Chapter 7,Petition Filed,2025-07-15,,Active Bankruptcy
P4171C069E8AE,2025-09-07,3709.9700,,,,2025-04-10,0.0000,Placed - HM,2024-04-05,Charge Off,25-33987,Chapter 7,Petition Filed,2025-10-10,,Active Bankruptcy
P66FE94B133DB,2025-09-07,7456.4000,,,,2025-04-10,0.0000,Placed - HM,2024-05-01,Charge Off,6:25-bk-3325,Chapter 7,Petition Filed,2025-08-26,,Active Bankruptcy
P850B3E703609,2025-09-27,12035.6600,,,,2025-04-08,0.0000,Placed - HM,2021-12-08,Charge Off,3:24-bk-4355,Chapter 13,Plan Confirmed,2024-11-18,,Active Bankruptcy
P919748ADE49F,2023-01-31,39289.4200,,,,2025-04-07,0.0000,Placed - Resurgent,2025-02-28,Charge Off,3:23-bk-40034,Chapter 13,Plan Confirmed,2023-01-10,,Active Bankruptcy
PCE9E7F5F1E3D,2025-09-28,3103.7200,,,,2025-04-05,0.0000,Placed - HM,2021-11-05,Charge Off,1:25-bk-2279,Chapter 7,Petition Filed,2025-08-15,,Active Bankruptcy
P267A9F2CAC96,2025-08-31,18592.4700,,,,2025-04-03,0.0000,Placed - HM,2022-10-03,Charge Off,25-33947,Chapter 13,Petition Filed,2025-10-07,,Active Bankruptcy
P4A396BEC68C2,2025-08-29,12079.9800,,,,2025-04-01,0.0000,Placed - HM,2023-06-29,Charge Off,1:25-bk-2792,Chapter 7,Petition Filed,2025-09-30,,Active Bankruptcy
PC19CFD9B3E3A,2025-08-29,10112.9400,,,,2025-04-01,0.0000,Placed - HM,2022-09-07,Charge Off,5:25-bk-51337,Chapter 7,Petition Filed,2025-08-29,,Active Bankruptcy
PC65109EAB3B7,2022-04-06,33149.5500,,,,2025-04-01,0.0000,Placed - Resurgent,2025-02-28,Charge Off,1:23-bk-1421,Chapter 13,Plan Confirmed,2023-04-07,,Active Bankruptcy
PDA9AE15F8357,2025-08-29,5751.7100,,,,2025-04-01,0.0000,Placed - HM,2022-11-16,Charge Off,3:25-bk-30585,Chapter 13,Plan Confirmed,2025-05-09,,Active Bankruptcy
HM694CB1C97642,2025-08-26,24145.1200,,,,2025-03-31,0.0000,Placed - HM,2024-12-04,Charge Off,3:25-bk-31845,Chapter 7,Petition Filed,2025-07-31,,Active Bankruptcy
P2FA04249789A,2023-03-20,4952.0000,,,,2025-03-31,0.0000,Placed - HM,2022-07-20,Charge Off,2318571,,Discharged,2023-12-27,2024-01-23,Active Bankruptcy
P40D9323BD210,2024-03-16,30654.2100,,,,2025-03-31,0.0000,Placed - Resurgent,2025-02-28,Charge Off,4:23-bk-42040,Chapter 13,Plan Confirmed,2023-10-27,,Active Bankruptcy
PC0FADC8AAAEA,2025-08-26,14891.0700,,,,2025-03-30,0.0000,Placed - HM,2022-09-15,Charge Off,1:25-bk-11905,Chapter 7,Petition Filed,2025-08-27,,Active Bankruptcy
P033E910C5B03,2025-08-26,15132.0400,,,,2025-03-28,0.0000,Placed - HM,2022-09-14,Charge Off,2:25-bk-17700,Chapter 13,Petition Filed,2025-09-01,,Active Bankruptcy
P3C09BA29AC10,2025-08-26,17666.0100,,,,2025-03-28,0.0000,Placed - HM,2022-07-18,Charge Off,2:25-bk-13142,Chapter 13,Plan Confirmed,2025-04-16,,Active Bankruptcy
P4DE54462FA1D,2025-07-24,31576.2700,,,,2025-03-26,0.0000,Placed - HM,2023-09-26,Charge Off,1:25-bk-57548,Chapter 13,Petition Filed,2025-07-05,,Active Bankruptcy
PDBFCA001F329,2025-08-23,19849.5300,,,,2025-03-25,0.0000,Placed - HM,2023-05-01,Charge Off,1:25-bk-8406,Chapter 7,Petition Filed,2025-05-31,,Active Bankruptcy
P36A0ECE96A21,2025-05-26,5175.2700,,,,2025-03-21,0.0000,Placed - Bounce,2025-08-11,Charge Off,2:25-bk-49951,Chapter 7,Petition Filed,2025-10-02,,Active Bankruptcy
PB9CA1437C34B,2024-08-31,10765.9500,,,,2025-03-20,0.0000,Placed - Resurgent,2025-02-28,Charge Off,2:24-bk-14051,Chapter 13,Plan Confirmed,2024-05-23,,Active Bankruptcy
PE3F9EDF6D47D,2025-08-18,10926.5300,,,,2025-03-20,0.0000,Placed - HM,2023-10-02,Charge Off,2:25-bk-11394,Chapter 7,Petition Filed,2025-07-02,,Active Bankruptcy
PDC3EEDCE78CF,2025-08-14,10391.2100,,,,2025-03-16,0.0000,Placed - HM,2022-09-16,Charge Off,2:25-bk-14657,Chapter 13,Plan Confirmed,2025-05-31,,Active Bankruptcy
PDE203A2FA78A,2025-08-14,9742.5100,,,,2025-03-16,0.0000,Placed - HM,2023-03-13,Charge Off,1:25-bk-6790,Chapter 7,Petition Filed,2025-05-01,,Active Bankruptcy
P957C17039AA0,2025-09-02,8439.4900,,,,2025-03-14,0.0000,Placed - HM,2022-12-05,Charge Off,1:25-bk-11206,Chapter 13,Petition Filed,2025-08-04,,Active Bankruptcy
PE95BF35262A4,2025-06-10,9269.4700,,,,2025-03-14,0.0000,Placed - HM,2021-09-10,Charge Off,1:25-bk-4610,Chapter 13,Petition Filed,2025-07-31,,Active Bankruptcy
P5A04D10B7018,2022-07-03,11024.0200,,,,2025-03-11,0.0000,Placed - HM,2021-02-24,Charge Off,2:22-bk-20326,Chapter 13,Plan Confirmed,2022-03-14,,Active Bankruptcy
PB6D723D0C70F,2025-07-20,15881.9300,,,,2025-03-07,0.0000,Placed - HM,2023-01-12,Charge Off,5:25-bk-50566,Chapter 13,Plan Confirmed,2025-04-18,,Active Bankruptcy
P2210A0C51367,2025-04-11,3202.9500,,,,2025-03-06,0.0000,Placed - Bounce,2025-08-08,Charge Off,4:25-bk-43188,Chapter 13,Petition Filed,2025-09-29,,Active Bankruptcy
P57F57C7A988F,2025-08-21,28394.0000,,,,2025-03-06,0.0000,Placed - HM,2022-11-23,Charge Off,2:25-bk-46983,Chapter 13,Petition Filed,2025-07-09,,Active Bankruptcy
P896FF1A20805,2025-08-04,20824.7100,,,,2025-03-06,0.0000,Placed - HM,2022-08-03,Charge Off,25-62813,Chapter 7,Petition Filed,2025-10-10,,Active Bankruptcy
P1727E6EFD40C,2023-03-17,21817.9800,,,,2025-03-05,0.0000,Placed - Resurgent,2025-02-28,Charge Off,3:23-bk-30056,Chapter 13,Plan Confirmed,2023-01-11,,Active Bankruptcy
P3234820514E5,2023-11-09,10729.5800,,,,2025-03-05,0.0000,Placed - Bounce,2024-11-25,Charge Off,25-6294,Chapter 7,Petition Filed,2025-09-30,,Active Bankruptcy
P69DFB9DEC08D,2025-09-20,2414.0500,,,,2025-03-04,0.0000,Placed - HM,2023-06-23,Charge Off,5:25-bk-950,Chapter 13,Plan Confirmed,2025-03-17,,Active Bankruptcy
PECCAB8BF60DC,2025-08-01,22899.3700,,,,2025-03-03,0.0000,Placed - HM,2023-08-18,Charge Off,9:25-bk-90372,Chapter 13,Petition Filed,2025-05-16,,Active Bankruptcy
P4E27AC848EDF,2025-01-04,7429.4300,,,,2025-02-27,0.0000,Placed - HM,2022-04-06,Charge Off,2:25-bk-16113,Chapter 13,Plan Confirmed,2025-06-09,,Active Bankruptcy
PB4008F03F416,2025-03-26,12172.4300,,,,2025-02-26,0.0000,Placed - Resurgent,2025-07-31,Charge Off,5:25-bk-52263,Chapter 7,Petition Filed,2025-09-29,,Active Bankruptcy
P100C32327701,2025-07-23,11017.4300,,,,2025-02-25,0.0000,Placed - HM,2024-03-18,Charge Off,4:25-bk-40447,Chapter 13,Plan Confirmed,2025-03-17,,Active Bankruptcy
P230AA84690EC,2022-12-30,11479.4400,,,,2025-02-24,0.0000,Placed - HM,2021-03-23,Charge Off,1:25-bk-10190,Chapter 13,Plan Confirmed,2025-07-02,,Active Bankruptcy
PE67AE53F34DF,2025-07-05,11377.3500,,,,2025-02-22,0.0000,Placed - ACU,2023-09-29,Charge Off,25-91124,Chapter 13,Petition Filed,2025-09-29,,Active Bankruptcy
P23C7E7EB714B,2025-05-28,13419.4000,,,,2025-02-21,0.0000,Placed - HM,2022-11-01,Charge Off,4:25-bk-42057,Chapter 7,Petition Filed,2025-07-17,,Active Bankruptcy
P5D0595FBCED1,2025-06-28,13717.1500,,,,2025-02-19,0.0000,Placed - HM,2022-03-14,Charge Off,8:25-bk-80553,Chapter 13,Plan Confirmed,2025-06-06,,Active Bankruptcy
PAB223BF3B298,2025-07-16,11348.0500,,,,2025-02-18,0.0000,Placed - HM,2022-09-08,Charge Off,1:25-bk-15757,Chapter 13,Plan Confirmed,2025-05-22,,Active Bankruptcy
PCE5828295129,2025-07-16,22295.6600,,,,2025-02-18,0.0000,Placed - HM,2024-07-18,Charge Off,9:25-bk-17138,Chapter 13,Plan Confirmed,2025-06-24,,Active Bankruptcy
PF5C8404DFCF1,2025-07-16,19436.9500,,,,2025-02-18,0.0000,Placed - HM,2023-09-18,Charge Off,3:25-bk-30395,Chapter 13,Petition Filed,2025-07-25,,Active Bankruptcy
PC35D3F46368F,2024-06-17,5268.0400,,,,2025-02-13,0.0000,Placed - HM,2022-08-08,Charge Off,1:25-bk-5586,Chapter 13,Petition Filed,2025-09-15,,Active Bankruptcy
P9C695F04D1DB,2025-07-09,15563.9200,,,,2025-02-11,0.0000,Placed - HM,2024-06-11,Charge Off,1:25-bk-3737,Chapter 13,Plan Confirmed,2025-03-11,,Active Bankruptcy
P0E37B1F523C1,2025-07-08,6859.8000,,,,2025-02-10,0.0000,Placed - HM,2023-10-10,Charge Off,1:25-bk-10487,Chapter 13,Petition Filed,2025-04-30,,Active Bankruptcy
P8DF66F8202FE,2025-07-05,34423.9100,,,,2025-02-07,0.0000,Placed - HM,2024-03-07,Charge Off,2:25-bk-23584,Chapter 7,Petition Filed,2025-07-14,,Active Bankruptcy
P8D819E7ADE88,2022-09-08,1098.2700,,,,2025-02-06,0.0000,Placed - HM,2023-12-24,Charge Off,1:25-bk-6231,Chapter 13,Petition Filed,2025-04-23,,Active Bankruptcy
P0C4EB4DFEAC5,2025-08-03,12240.4900,,,,2025-02-05,0.0000,Placed - HM,2023-04-05,Charge Off,2:25-bk-6278,Chapter 7,Petition Filed,2025-07-10,,Active Bankruptcy
P19A549FD617E,2021-08-15,30632.9200,,,,2025-02-05,0.0000,Placed - HM,2019-04-10,Charge Off,2:21-bk-10653,Chapter 13,Plan Confirmed,2021-03-31,,Active Bankruptcy
P1A9AC5AD2BC0,2024-12-17,8271.6000,,,,2025-02-03,0.0000,Placed - HM,2022-09-19,Charge Off,2:25-bk-20408,Chapter 13,Plan Confirmed,2025-03-27,,Active Bankruptcy
PB4DFC635ECE0,2025-06-30,17024.8400,,,,2025-02-02,0.0000,Placed - Bounce,2025-08-08,Charge Off,2:25-bk-16736,Chapter 7,Petition Filed,2025-08-05,,Active Bankruptcy
P868335629423,2025-03-27,29925.8600,,,,2025-01-31,0.0000,Placed - Resurgent,2025-07-31,Charge Off,2:25-bk-24996,Chapter 7,Petition Filed,2025-10-01,,Active Bankruptcy
PF89A161B96D9,2024-08-04,13497.4300,,,,2025-01-29,0.0000,Placed - HM,2022-10-06,Charge Off,6:25-bk-50395,Chapter 13,Plan Confirmed,2025-03-20,,Active Bankruptcy
P520CA938894E,2020-04-14,14577.9300,,,,2025-01-27,0.0000,Placed - HM,2024-07-12,Charge Off,2:25-bk-25322,Chapter 7,Petition Filed,2025-09-29,,Active Bankruptcy
P73325A741B3D,2024-11-01,25438.7100,,,,2025-01-27,0.0000,Placed - HM,2023-05-04,Charge Off,1:25-bk-10252,Chapter 13,Plan Confirmed,2025-03-17,,Active Bankruptcy
PFABA975BB9DF,2025-06-27,1392.7500,,,,2025-01-27,0.0000,Placed - HM,2022-05-27,Charge Off,1:25-bk-4482,Chapter 13,Plan Confirmed,2025-03-24,,Active Bankruptcy
P50B6157FDE56,2025-06-26,4954.8800,,,,2025-01-26,0.0000,Placed - Bounce,2025-08-08,Charge Off,2:25-bk-1249,Chapter 7,Petition Filed,2025-07-18,,Active Bankruptcy
P57B6FBE54964,2025-06-25,1402.7500,,,,2025-01-25,0.0000,Placed - HM,2022-05-25,Charge Off,6:25-bk-14480,Chapter 13,Petition Filed,2025-07-03,,Active Bankruptcy
P9456446ADFA1,2025-06-25,2327.6900,,,,2025-01-25,0.0000,Placed - HM,2022-08-25,Charge Off,3:25-bk-3138,Chapter 7,Petition Filed,2025-07-31,,Active Bankruptcy
P14470BB0E750,2025-07-20,10035.6800,,,,2025-01-22,0.0000,Placed - HM,2022-07-22,Charge Off,2:25-bk-22449,Chapter 7,Petition Filed,2025-09-11,,Active Bankruptcy
PB7E4A49FCCC5,2025-01-19,17061.9900,,,,2025-01-21,0.0000,Placed - ACU,2023-09-28,Charge Off,3:25-bk-2122,Chapter 7,Petition Filed,2025-05-28,,Active Bankruptcy
P047BA001FFE4,2025-06-20,9032.8900,,,,2025-01-20,0.0000,Placed - HM,2022-06-28,Charge Off,6:25-bk-10555,Chapter 13,Plan Confirmed,2025-01-31,,Active Bankruptcy
P750590506E18,2025-08-26,5478.5700,,,,2025-01-18,0.0000,Placed - HM,2022-11-18,Charge Off,2:25-bk-3610,Chapter 13,Plan Confirmed,2025-04-24,,Active Bankruptcy
PE79D5A091542,2025-05-15,24253.6400,,,,2025-01-17,0.0000,Placed - Bounce,2025-08-08,Charge Off,3:25-bk-31976,Chapter 13,Petition Filed,2025-08-15,,Active Bankruptcy
P8D0CC0F1473C,2025-06-16,17535.6800,,,,2025-01-16,0.0000,Placed - Bounce,2025-08-08,Charge Off,25-6309,Chapter 7,Petition Filed,2025-10-01,,Active Bankruptcy
P0716D4985091,2025-06-15,14960.8700,,,,2025-01-15,0.0000,Placed - HM,2022-09-01,Charge Off,2:25-bk-50507,Chapter 13,Plan Confirmed,2025-02-11,,Active Bankruptcy
P57BC5C437972,2025-07-13,5752.4500,,,,2025-01-15,0.0000,Placed - HM,2022-10-05,Charge Off,3:25-bk-31478,Chapter 13,Plan Confirmed,2025-05-01,,Active Bankruptcy
PB505CC7BD716,2025-06-15,7530.3900,,,,2025-01-15,0.0000,Placed - HM,2021-12-15,Charge Off,8:25-bk-2802,Chapter 13,Petition Filed,2025-04-30,,Active Bankruptcy
PEF2EF77F039C,2023-09-09,5712.1800,,,,2025-01-15,0.0000,Placed - HM,2022-08-12,Charge Off,23−57273−TJ23,,Discharged,2023-07-31,2023-08-26,Active Bankruptcy
P2200E7E7A45D,2025-06-14,4240.2500,,,,2025-01-14,0.0000,Placed - HM,2022-07-14,Charge Off,3:25-bk-31367,Chapter 13,Petition Filed,2025-07-15,,Active Bankruptcy
PCE3A8920732F,2025-06-13,3212.9400,,,,2025-01-13,0.0000,Placed - HM,2021-10-27,Charge Off,3:25-bk-224,Chapter 13,Plan Confirmed,2025-01-29,,Active Bankruptcy
P2498D673D7AE,2025-08-10,8878.9700,,,,2025-01-12,0.0000,Placed - HM,2023-10-10,Charge Off,25-25303,Chapter 7,Petition Filed,2025-09-19,,Active Bankruptcy
P994BFCFDCDED,2025-06-10,27517.5900,,,,2025-01-10,0.0000,Placed - HM,2024-07-10,Charge Off,1:25-bk-11507,Chapter 7,Petition Filed,2025-07-07,,Active Bankruptcy
P141CDDFAF784,2025-01-05,10339.6700,,,,2025-01-07,0.0000,Placed - Bounce,2025-06-18,Charge Off,1:25-bk-646,Chapter 13,Petition Filed,2025-08-25,,Active Bankruptcy
P708D40735B14,,0.0000,,,,2025-01-07,0.0000,Placed - HM,2023-09-07,Charge Off,4:24-bk-36132,Chapter 7,Petition Filed,2024-12-31,,Active Bankruptcy
PD945B8FD73DD,2025-07-03,3393.7100,,,,2025-01-05,0.0000,Placed - HM,2022-06-01,Charge Off,4:25-bk-40204,Chapter 13,Plan Confirmed,2025-01-24,,Active Bankruptcy
PA6D11C7E85B0,2025-04-03,17501.0600,,,,2025-01-04,0.0000,Placed - HM,2022-08-04,Charge Off,6:25-bk-1000,Chapter 13,Plan Confirmed,2025-02-21,,Active Bankruptcy
PD795F8277B0F,2025-06-19,9018.1300,,,,2025-01-01,0.0000,Placed - Bounce,2025-08-08,Charge Off,0:25-bk-20484,Chapter 13,Petition Filed,2025-09-09,,Active Bankruptcy
